document_title,version,live_page_url,source_path,duplicates,reviewer,audited,accurate,complete,notes
ViewHistoryResourceTemplate,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/accesscontrolrules/resources/viewhistoryresourcetemplate,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/accesscontrolrules/resources/viewhistoryresourcetemplate.md,7.0,,,,,
AssignedRolesAccessControlRules,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/accesscontrolrules/rolemodels/assignedrolesaccesscontrolrules,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/accesscontrolrules/rolemodels/assignedrolesaccesscontrolrules.md,7.0,,,,,
BasketRulesControlRules,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/accesscontrolrules/rolemodels/basketrulescontrolrules,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/accesscontrolrules/rolemodels/basketrulescontrolrules.md,7.0,,,,,
BulkPerformManualProvisioningAccessControlRules,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/accesscontrolrules/rolemodels/bulkperformmanualprovisioningaccesscontrolrules,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/accesscontrolrules/rolemodels/bulkperformmanualprovisioningaccesscontrolrules.md,7.0,,,,,
BulkResourceReconciliationAccessControlRules,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/accesscontrolrules/rolemodels/bulkresourcereconciliationaccesscontrolrules,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/accesscontrolrules/rolemodels/bulkresourcereconciliationaccesscontrolrules.md,7.0,,,,,
BulkReviewProvisioningAccessControlRules,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/accesscontrolrules/rolemodels/bulkreviewprovisioningaccesscontrolrules,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/accesscontrolrules/rolemodels/bulkreviewprovisioningaccesscontrolrules.md,7.0,,,,,
BulkRoleReconciliationAccessControlRules,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/accesscontrolrules/rolemodels/bulkrolereconciliationaccesscontrolrules,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/accesscontrolrules/rolemodels/bulkrolereconciliationaccesscontrolrules.md,7.0,,,,,
GovernanceRolesAccessControlRules,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/accesscontrolrules/rolemodels/governancerolesaccesscontrolrules,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/accesscontrolrules/rolemodels/governancerolesaccesscontrolrules.md,7.0,,,,,
Role Models,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/accesscontrolrules/rolemodels,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/accesscontrolrules/rolemodels/index.md,7.0,,,,,
PerformManualProvisioningAccessControlRules,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/accesscontrolrules/rolemodels/performmanualprovisioningaccesscontrolrules,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/accesscontrolrules/rolemodels/performmanualprovisioningaccesscontrolrules.md,7.0,,,,,
ReconciliateResourcesAccessControlRules,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/accesscontrolrules/rolemodels/reconciliateresourcesaccesscontrolrules,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/accesscontrolrules/rolemodels/reconciliateresourcesaccesscontrolrules.md,7.0,,,,,
ReconciliateRolesAccessControlRules,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/accesscontrolrules/rolemodels/reconciliaterolesaccesscontrolrules,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/accesscontrolrules/rolemodels/reconciliaterolesaccesscontrolrules.md,7.0,,,,,
RedundantAssignmentAccessControlRule,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/accesscontrolrules/rolemodels/redundantassignmentaccesscontrolrule,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/accesscontrolrules/rolemodels/redundantassignmentaccesscontrolrule.md,7.0,,,,,
ReviewProvisioningAccessControlRules,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/accesscontrolrules/rolemodels/reviewprovisioningaccesscontrolrules,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/accesscontrolrules/rolemodels/reviewprovisioningaccesscontrolrules.md,7.0,,,,,
ReviewRolesAccessControlRules,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/accesscontrolrules/rolemodels/reviewrolesaccesscontrolrules,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/accesscontrolrules/rolemodels/reviewrolesaccesscontrolrules.md,7.0,,,,,
RisksAdministrationAccessControlRules,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/accesscontrolrules/rolemodels/risksadministrationaccesscontrolrules,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/accesscontrolrules/rolemodels/risksadministrationaccesscontrolrules.md,7.0,,,,,
RoleAdministrationAccessControlRules,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/accesscontrolrules/rolemodels/roleadministrationaccesscontrolrules,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/accesscontrolrules/rolemodels/roleadministrationaccesscontrolrules.md,7.0,,,,,
RoleNamingAccessControlRules,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/accesscontrolrules/rolemodels/rolenamingaccesscontrolrules,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/accesscontrolrules/rolemodels/rolenamingaccesscontrolrules.md,7.0,,,,,
Simulations,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/accesscontrolrules/simulations,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/accesscontrolrules/simulations/index.md,7.0,,,,,
PolicySimulationControlRules,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/accesscontrolrules/simulations/policysimulationcontrolrules,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/accesscontrolrules/simulations/policysimulationcontrolrules.md,7.0,,,,,
RoleAndSimulationControlRules,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/accesscontrolrules/simulations/roleandsimulationcontrolrules,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/accesscontrolrules/simulations/roleandsimulationcontrolrules.md,7.0,,,,,
User Interfaces,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/accesscontrolrules/userinterfaces,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/accesscontrolrules/userinterfaces/index.md,7.0,,,,,
ManageAccounts,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/accesscontrolrules/userinterfaces/manageaccounts,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/accesscontrolrules/userinterfaces/manageaccounts.md,7.0,,,,,
SearchBarPageAccessControl,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/accesscontrolrules/userinterfaces/searchbarpageaccesscontrol,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/accesscontrolrules/userinterfaces/searchbarpageaccesscontrol.md,7.0,,,,,
CreateUpdateDeleteAccessControlRules,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/accesscontrolrules/workflows/createupdatedeleteaccesscontrolrules,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/accesscontrolrules/workflows/createupdatedeleteaccesscontrolrules.md,7.0,,,,,
Workflows,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/accesscontrolrules/workflows,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/accesscontrolrules/workflows/index.md,7.0,,,,,
UpdateResourcesAccessControlRules,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/accesscontrolrules/workflows/updateresourcesaccesscontrolrules,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/accesscontrolrules/workflows/updateresourcesaccesscontrolrules.md,7.0,,,,,
WorkflowAccessControlRules,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/accesscontrolrules/workflows/workflowaccesscontrolrules,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/accesscontrolrules/workflows/workflowaccesscontrolrules.md,7.0,,,,,
WorkflowAspect,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/accesscontrolrules/workflows/workflowaspect,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/accesscontrolrules/workflows/workflowaspect.md,7.0,,,,,
WorkflowConfigurationControlRules,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/accesscontrolrules/workflows/workflowconfigurationcontrolrules,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/accesscontrolrules/workflows/workflowconfigurationcontrolrules.md,7.0,,,,,
WorkflowOverviewControlRules,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/accesscontrolrules/workflows/workflowoverviewcontrolrules,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/accesscontrolrules/workflows/workflowoverviewcontrolrules.md,7.0,,,,,
ConnectorMappings,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/entitytypes/entitytypes/connectormappings,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/entitytypes/entitytypes/connectormappings.md,7.0,,,,,
EntityTypeDisplayName,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/entitytypes/entitytypes/entitytypedisplayname,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/entitytypes/entitytypes/entitytypedisplayname.md,7.0,,,,,
EntityTypeDisplayTable,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/entitytypes/entitytypes/entitytypedisplaytable,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/entitytypes/entitytypes/entitytypedisplaytable.md,7.0,,,,,
EntityTypeDisplayTableAdaptable,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/entitytypes/entitytypes/entitytypedisplaytableadaptable,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/entitytypes/entitytypes/entitytypedisplaytableadaptable.md,7.0,,,,,
EntityTypeDisplayTargetResourceTable,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/entitytypes/entitytypes/entitytypedisplaytargetresourcetable,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/entitytypes/entitytypes/entitytypedisplaytargetresourcetable.md,7.0,,,,,
EntityTypeMenuItem,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/entitytypes/entitytypes/entitytypemenuitem,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/entitytypes/entitytypes/entitytypemenuitem.md,7.0,,,,,
EntityTypeSearchBar,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/entitytypes/entitytypes/entitytypesearchbar,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/entitytypes/entitytypes/entitytypesearchbar.md,7.0,,,,,
Entity Types,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/entitytypes/entitytypes,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/entitytypes/entitytypes/index.md,7.0,,,,,
TargetResourceReportMenus,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/entitytypes/entitytypes/targetresourcereportmenus,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/entitytypes/entitytypes/targetresourcereportmenus.md,7.0,,,,,
Entity Types,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/entitytypes,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/entitytypes/index.md,7.0,,,,,
CreateUpdateDeleteMenus,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/entitytypes/workflows/createupdatedeletemenus,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/entitytypes/workflows/createupdatedeletemenus.md,,,,,,
CreateUpdateDeleteWorkflows,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/entitytypes/workflows/createupdatedeleteworkflows,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/entitytypes/workflows/createupdatedeleteworkflows.md,7.0,,,,,
Workflows,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/entitytypes/workflows,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/entitytypes/workflows/index.md,7.0,,,,,
UpdateResourcesMenus,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/entitytypes/workflows/updateresourcesmenus,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/entitytypes/workflows/updateresourcesmenus.md,,,,,,
UpdateResourcesWorkflows,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/entitytypes/workflows/updateresourcesworkflows,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/entitytypes/workflows/updateresourcesworkflows.md,7.0,,,,,
WorkflowActorsNotification,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/entitytypes/workflows/workflowactorsnotification,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/entitytypes/workflows/workflowactorsnotification.md,7.0,,,,,
WorkflowEntityType,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/entitytypes/workflows/workflowentitytype,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/entitytypes/workflows/workflowentitytype.md,7.0,,,,,
WorkflowEntityTypeDisplayEntityType,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/entitytypes/workflows/workflowentitytypedisplayentitytype,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/entitytypes/workflows/workflowentitytypedisplayentitytype.md,7.0,,,,,
WorkflowEntityTypeDisplayTable,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/entitytypes/workflows/workflowentitytypedisplaytable,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/entitytypes/workflows/workflowentitytypedisplaytable.md,7.0,,,,,
WorkflowEntityTypeSearchBar,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/entitytypes/workflows/workflowentitytypesearchbar,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/entitytypes/workflows/workflowentitytypesearchbar.md,7.0,,,,,
WorkflowPerformerNotification,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/entitytypes/workflows/workflowperformernotification,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/entitytypes/workflows/workflowperformernotification.md,7.0,,,,,
Scaffoldings,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/index.md,7.0,,,,,
CleanDatabaseJob,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/jobs/cleandatabasejob,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/jobs/cleandatabasejob.md,7.0,,,,,
CreateAccessCertificationJob,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/jobs/createaccesscertificationjob,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/jobs/createaccesscertificationjob.md,7.0,,,,,
CreateAgentSynchroComplete,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/jobs/createagentsynchrocomplete,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/jobs/createagentsynchrocomplete.md,7.0,,,,,
CreateAgentSynchroIncremental,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/jobs/createagentsynchroincremental,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/jobs/createagentsynchroincremental.md,7.0,,,,,
CreateConnectorsJobs,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/jobs/createconnectorsjobs,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/jobs/createconnectorsjobs.md,7.0,,,,,
CreateConnectorSynchroComplete,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/jobs/createconnectorsynchrocomplete,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/jobs/createconnectorsynchrocomplete.md,7.0,,,,,
CreateConnectorSynchroIncremental,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/jobs/createconnectorsynchroincremental,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/jobs/createconnectorsynchroincremental.md,7.0,,,,,
CreateInitializationJob,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/jobs/createinitializationjob,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/jobs/createinitializationjob.md,7.0,,,,,
Jobs,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/jobs,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/jobs/index.md,7.0,,,,,
Optimizations,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/optimizations,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/optimizations/index.md,7.0,,,,,
OptimizeDisplayTable,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/optimizations/optimizedisplaytable,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/optimizations/optimizedisplaytable.md,,,,,,
Queries,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/queries,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/queries/index.md,7.0,,,,,
TargetResourceReport,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/queries/targetresourcereport,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/queries/targetresourcereport.md,7.0,,,,,
UniverseDataModel,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/queries/universedatamodel,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/queries/universedatamodel.md,7.0,,,,,
ConnectorsAccessControlRules,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/templates/connectorsaccesscontrolrules,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/templates/connectorsaccesscontrolrules.md,7.0,,,,,
CreateAdministratorProfile,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/templates/createadministratorprofile,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/templates/createadministratorprofile.md,7.0,,,,,
CreateUpdateDeleteTemplate,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/templates/createupdatedeletetemplate,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/templates/createupdatedeletetemplate.md,7.0,,,,,
EntityReportDefault,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/templates/entityreportdefault,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/templates/entityreportdefault.md,7.0,,,,,
Templates,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/templates,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/templates/index.md,7.0,,,,,
JobExecutionAccessControlRules,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/templates/jobexecutionaccesscontrolrules,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/templates/jobexecutionaccesscontrolrules.md,7.0,,,,,
JobViewAccessControlRules,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/templates/jobviewaccesscontrolrules,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/templates/jobviewaccesscontrolrules.md,7.0,,,,,
SimulationAccessControlRules,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/templates/simulationaccesscontrolrules,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/templates/simulationaccesscontrolrules.md,7.0,,,,,
UpdateResourcesTemplate,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/templates/updateresourcestemplate,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/templates/updateresourcestemplate.md,7.0,,,,,
ViewSourceResourceTemplate,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/templates/viewsourceresourcetemplate,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/templates/viewsourceresourcetemplate.md,7.0,,,,,
ViewTargetResourceTemplate,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/templates/viewtargetresourcetemplate,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/templates/viewtargetresourcetemplate.md,7.0,,,,,
ViewTemplate,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/templates/viewtemplate,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/templates/viewtemplate.md,7.0,,,,,
ViewTemplateAdaptable,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/templates/viewtemplateadaptable,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/templates/viewtemplateadaptable.md,7.0,,,,,
BootstrapModule,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/workforce/bootstrapmodule,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/workforce/bootstrapmodule.md,7.0,,,,,
Workforce,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/workforce,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/workforce/index.md,7.0,,,,,
ProfileModule,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/workforce/profilemodule,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/workforce/profilemodule.md,7.0,,,,,
WorkforceModule,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/workforce/workforcemodule,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/configuration/scaffoldings/workforce/workforcemodule.md,,,,,,
Agent,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/connectors/agent,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/connectors/agent.md,7.0,,,,,
Connection,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/connectors/connection,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/connectors/connection.md,7.0,,,,,
ConnectionTable,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/connectors/connectiontable,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/connectors/connectiontable.md,7.0,,,,,
Connector,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/connectors/connector,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/connectors/connector.md,7.0,,,,,
EntityAssociationMapping,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/connectors/entityassociationmapping,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/connectors/entityassociationmapping.md,7.0,,,,,
EntityTypeMapping,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/connectors/entitytypemapping,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/connectors/entitytypemapping.md,7.0,,,,,
