document_title,version,live_page_url,source_path,duplicates,reviewer,audited,accurate,complete,notes
Add Activities and Activity Groups Window,25.12,https://docs.netwrix.com/docs/privilegesecure/25_12/admin/interface/accesspolicy/resourcebasedpolicyt/activities/addactivitiesandactivitygroups,docs/privilegesecure/25.12/admin/interface/accesspolicy/resourcebasedpolicyt/activities/addactivitiesandactivitygroups.md,,,,,,
Add Resources and Resource Groups Window,25.12,https://docs.netwrix.com/docs/privilegesecure/25_12/admin/interface/accesspolicy/resourcebasedpolicyt/resources/addresourcesandresourcegroups,docs/privilegesecure/25.12/admin/interface/accesspolicy/resourcebasedpolicyt/resources/addresourcesandresourcegroups.md,,,,,,
Resources Tab for Resource Based Access Policies,25.12,https://docs.netwrix.com/docs/privilegesecure/25_12/admin/interface/accesspolicy/resourcebasedpolicyt/resources,docs/privilegesecure/25.12/admin/interface/accesspolicy/resourcebasedpolicyt/resources/resources.md,,,,,,
Users Tab for Resource Based Access Policies,25.12,https://docs.netwrix.com/docs/privilegesecure/25_12/admin/interface/accesspolicy/resourcebasedpolicyt/users,docs/privilegesecure/25.12/admin/interface/accesspolicy/resourcebasedpolicyt/users.md,,,,,,
SSH Command Restriction,25.12,https://docs.netwrix.com/docs/privilegesecure/25_12/admin/interface/accesspolicy/sshcommands,docs/privilegesecure/25.12/admin/interface/accesspolicy/sshcommands.md,,,,,,
Activities Page,25.12,https://docs.netwrix.com/docs/privilegesecure/25_12/admin/interface/activities,docs/privilegesecure/25.12/admin/interface/activities/activities.md,,,,,,
Add Activity,25.12,https://docs.netwrix.com/docs/privilegesecure/25_12/admin/interface/activities/activity,docs/privilegesecure/25.12/admin/interface/activities/activity/activity.md,,,,,,
Login Account Templates,25.12,https://docs.netwrix.com/docs/privilegesecure/25_12/admin/interface/activities/activity/activityloginaccounttemplates,docs/privilegesecure/25.12/admin/interface/activities/activity/activityloginaccounttemplates.md,,,,,,
Add Activity Groups,25.12,https://docs.netwrix.com/docs/privilegesecure/25_12/admin/interface/activities/activitygroups/activitygroup,docs/privilegesecure/25.12/admin/interface/activities/activitygroups/activitygroup.md,,,,,,
Activity Groups Page,25.12,https://docs.netwrix.com/docs/privilegesecure/25_12/admin/interface/activities/activitygroups,docs/privilegesecure/25.12/admin/interface/activities/activitygroups/activitygroups.md,,,,,,
Add Activities Window,25.12,https://docs.netwrix.com/docs/privilegesecure/25_12/admin/interface/activities/activitygroups/addactivities,docs/privilegesecure/25.12/admin/interface/activities/activitygroups/addactivities.md,,,,,,
Action Types,25.12,https://docs.netwrix.com/docs/privilegesecure/25_12/admin/interface/activities/addaction/activityactiontypes,docs/privilegesecure/25.12/admin/interface/activities/addaction/activityactiontypes.md,,,,,,
Add Action Window,25.12,https://docs.netwrix.com/docs/privilegesecure/25_12/admin/interface/activities/addaction,docs/privilegesecure/25.12/admin/interface/activities/addaction/addaction.md,,,,,,
Account Dependencies Window,25.12,https://docs.netwrix.com/docs/privilegesecure/25_12/admin/interface/credentials/accountdependencies,docs/privilegesecure/25.12/admin/interface/credentials/accountdependencies.md,,,,,,
Add Credentials Window,25.12,https://docs.netwrix.com/docs/privilegesecure/25_12/admin/interface/credentials/credentialgroups/addcredentials,docs/privilegesecure/25.12/admin/interface/credentials/credentialgroups/addcredentials.md,,,,,,
Add Credential Groups,25.12,https://docs.netwrix.com/docs/privilegesecure/25_12/admin/interface/credentials/credentialgroups/credentialgroup,docs/privilegesecure/25.12/admin/interface/credentials/credentialgroups/credentialgroup.md,,,,,,
Credential Groups Page,25.12,https://docs.netwrix.com/docs/privilegesecure/25_12/admin/interface/credentials/credentialgroups,docs/privilegesecure/25.12/admin/interface/credentials/credentialgroups/credentialgroups.md,,,,,,
Add Credential Policy Override,25.12,https://docs.netwrix.com/docs/privilegesecure/25_12/admin/interface/credentials/credentialpolicyover/credentialpolicyoverrides_1,docs/privilegesecure/25.12/admin/interface/credentials/credentialpolicyover/credentialpolicyoverrides_1.md,,,,,,
Credential Policy Overrides Page,25.12,https://docs.netwrix.com/docs/privilegesecure/25_12/admin/interface/credentials/credentialpolicyover/credentialpolicyoverrides,docs/privilegesecure/25.12/admin/interface/credentials/credentialpolicyover/credentialpolicyoverrides.md,,,,,,
Rotation Methods,25.12,https://docs.netwrix.com/docs/privilegesecure/25_12/admin/interface/credentials/credentialrotationmethod,docs/privilegesecure/25.12/admin/interface/credentials/credentialrotationmethod.md,,,,,,
Credentials Page,25.12,https://docs.netwrix.com/docs/privilegesecure/25_12/admin/interface/credentials,docs/privilegesecure/25.12/admin/interface/credentials/credentials.md,,,,,,
Manage Internal Service Accounts,25.12,https://docs.netwrix.com/docs/privilegesecure/25_12/admin/interface/credentials/manageinternalserviceaccount,docs/privilegesecure/25.12/admin/interface/credentials/manageinternalserviceaccount.md,,,,,,
Password History Window,25.12,https://docs.netwrix.com/docs/privilegesecure/25_12/admin/interface/credentials/passwordhistory,docs/privilegesecure/25.12/admin/interface/credentials/passwordhistory.md,,,,,,
View Password Window,25.12,https://docs.netwrix.com/docs/privilegesecure/25_12/admin/interface/credentials/viewpassword,docs/privilegesecure/25.12/admin/interface/credentials/viewpassword.md,,,,,,
Policy Interface,25.12,https://docs.netwrix.com/docs/privilegesecure/25_12/admin/interface,docs/privilegesecure/25.12/admin/interface/interface.md,,,,,,
Platforms Page,25.12,https://docs.netwrix.com/docs/privilegesecure/25_12/admin/interface/platforms/overview,docs/privilegesecure/25.12/admin/interface/platforms/overview.md,,,,,,
Add Password Complexity Policy,25.12,https://docs.netwrix.com/docs/privilegesecure/25_12/admin/interface/platforms/passwordcomplexity/passwordcomplexity_1,docs/privilegesecure/25.12/admin/interface/platforms/passwordcomplexity/passwordcomplexity_1.md,,,,,,
Password Complexity Page,25.12,https://docs.netwrix.com/docs/privilegesecure/25_12/admin/interface/platforms/passwordcomplexity,docs/privilegesecure/25.12/admin/interface/platforms/passwordcomplexity/passwordcomplexity.md,,,,,,
Active Directory Platform Policy Configuration,25.12,https://docs.netwrix.com/docs/privilegesecure/25_12/admin/interface/platforms/platforms/activedirectory,docs/privilegesecure/25.12/admin/interface/platforms/platforms/activedirectory.md,,,,,,
Cisco Platform Policy Configuration,25.12,https://docs.netwrix.com/docs/privilegesecure/25_12/admin/interface/platforms/platforms/cisco,docs/privilegesecure/25.12/admin/interface/platforms/platforms/cisco.md,,,,,,
Microsoft Entra ID Platform Policy Configuration,25.12,https://docs.netwrix.com/docs/privilegesecure/25_12/admin/interface/platforms/platforms/entraid,docs/privilegesecure/25.12/admin/interface/platforms/platforms/entraid.md,,,,,,
Linux Platform Policy Configuration,25.12,https://docs.netwrix.com/docs/privilegesecure/25_12/admin/interface/platforms/platforms/linux,docs/privilegesecure/25.12/admin/interface/platforms/platforms/linux.md,,,,,,
Microsoft SQL Server Platform Policy Configuration,25.12,https://docs.netwrix.com/docs/privilegesecure/25_12/admin/interface/platforms/platforms/mssql,docs/privilegesecure/25.12/admin/interface/platforms/platforms/mssql.md,,,,,,
Oracle Platform Policy Configuration,25.12,https://docs.netwrix.com/docs/privilegesecure/25_12/admin/interface/platforms/platforms/oracle,docs/privilegesecure/25.12/admin/interface/platforms/platforms/oracle.md,,,,,,
Secret Vault Platform Policy Configuration,25.12,https://docs.netwrix.com/docs/privilegesecure/25_12/admin/interface/platforms/platforms/secretvault,docs/privilegesecure/25.12/admin/interface/platforms/platforms/secretvault.md,,,,,,
Web Site Platform Policy Configuration,25.12,https://docs.netwrix.com/docs/privilegesecure/25_12/admin/interface/platforms/platforms/website,docs/privilegesecure/25.12/admin/interface/platforms/platforms/website.md,,,,,,
Windows Platform Policy Configuration,25.12,https://docs.netwrix.com/docs/privilegesecure/25_12/admin/interface/platforms/platforms/windows,docs/privilegesecure/25.12/admin/interface/platforms/platforms/windows.md,,,,,,
Schedule Policies Page,25.12,https://docs.netwrix.com/docs/privilegesecure/25_12/admin/interface/platforms/schedulepolicies,docs/privilegesecure/25.12/admin/interface/platforms/schedulepolicies/schedulepolicies.md,,,,,,
Edit Schedule Policy,25.12,https://docs.netwrix.com/docs/privilegesecure/25_12/admin/interface/platforms/schedulepolicies/schedulepolicy_1,docs/privilegesecure/25.12/admin/interface/platforms/schedulepolicies/schedulepolicy_1.md,,,,,,
Add Schedule Policy,25.12,https://docs.netwrix.com/docs/privilegesecure/25_12/admin/interface/platforms/schedulepolicies/schedulepolicy,docs/privilegesecure/25.12/admin/interface/platforms/schedulepolicies/schedulepolicy.md,,,,,,
Allowed Members Tab for Protection Policies,25.12,https://docs.netwrix.com/docs/privilegesecure/25_12/admin/interface/protectionpolicies/allowedmembers,docs/privilegesecure/25.12/admin/interface/protectionpolicies/allowedmembers.md,,,,,,
Protection Policies Page,25.12,https://docs.netwrix.com/docs/privilegesecure/25_12/admin/interface/protectionpolicies,docs/privilegesecure/25.12/admin/interface/protectionpolicies/protectionpolicies.md,,,,,,
Add Protection Policy,25.12,https://docs.netwrix.com/docs/privilegesecure/25_12/admin/interface/protectionpolicies/protectionpolicy,docs/privilegesecure/25.12/admin/interface/protectionpolicies/protectionpolicy.md,,,,,,
Add Resources Window for Protected Policy,25.12,https://docs.netwrix.com/docs/privilegesecure/25_12/admin/interface/protectionpolicies/resources/addresources,docs/privilegesecure/25.12/admin/interface/protectionpolicies/resources/addresources.md,,,,,,
Resources Tab for Protection Policies,25.12,https://docs.netwrix.com/docs/privilegesecure/25_12/admin/interface/protectionpolicies/resources,docs/privilegesecure/25.12/admin/interface/protectionpolicies/resources/resources.md,,,,,,
Schedule Tab for Protection Policies,25.12,https://docs.netwrix.com/docs/privilegesecure/25_12/admin/interface/protectionpolicies/schedule,docs/privilegesecure/25.12/admin/interface/protectionpolicies/schedule.md,,,,,,
Add Resources Window,25.12,https://docs.netwrix.com/docs/privilegesecure/25_12/admin/interface/resources/addserver/addsourcesonboard,docs/privilegesecure/25.12/admin/interface/resources/addserver/addsourcesonboard.md,,,,,,
Create Resource Import CSV File,25.12,https://docs.netwrix.com/docs/privilegesecure/25_12/admin/interface/resources/addserver/resourceimportcsv,docs/privilegesecure/25.12/admin/interface/resources/addserver/resourceimportcsv.md,,,,,,
Add Database,25.12,https://docs.netwrix.com/docs/privilegesecure/25_12/admin/interface/resources/database,docs/privilegesecure/25.12/admin/interface/resources/database.md,,,,,,
Databases Tab,25.12,https://docs.netwrix.com/docs/privilegesecure/25_12/admin/interface/resources/detailspages/databases/databases_1,docs/privilegesecure/25.12/admin/interface/resources/detailspages/databases/databases_1.md,,,,,,
Database Details Page,25.12,https://docs.netwrix.com/docs/privilegesecure/25_12/admin/interface/resources/detailspages/databases,docs/privilegesecure/25.12/admin/interface/resources/detailspages/databases/databases.md,,,,,,
Computers Tab for Domain,25.12,https://docs.netwrix.com/docs/privilegesecure/25_12/admin/interface/resources/detailspages/domain/computersdomain,docs/privilegesecure/25.12/admin/interface/resources/detailspages/domain/computersdomain/computersdomain.md,,,,,,
Enroll Hosts in Management Window,25.12,https://docs.netwrix.com/docs/privilegesecure/25_12/admin/interface/resources/detailspages/domain/computersdomain/enrollhostsinmanagement,docs/privilegesecure/25.12/admin/interface/resources/detailspages/domain/computersdomain/enrollhostsinmanagement.md,,,,,,
Domain Details Page,25.12,https://docs.netwrix.com/docs/privilegesecure/25_12/admin/interface/resources/detailspages/domain,docs/privilegesecure/25.12/admin/interface/resources/detailspages/domain/domain.md,,,,,,
Groups Tab for Domain,25.12,https://docs.netwrix.com/docs/privilegesecure/25_12/admin/interface/resources/detailspages/domain/groupsdomain,docs/privilegesecure/25.12/admin/interface/resources/detailspages/domain/groupsdomain.md,,,,,,
History Tab for Domain,25.12,https://docs.netwrix.com/docs/privilegesecure/25_12/admin/interface/resources/detailspages/domain/historydomain,docs/privilegesecure/25.12/admin/interface/resources/detailspages/domain/historydomain.md,,,,,,
Sync Errors Tab for Domain,25.12,https://docs.netwrix.com/docs/privilegesecure/25_12/admin/interface/resources/detailspages/domain/syncerrorsdomain,docs/privilegesecure/25.12/admin/interface/resources/detailspages/domain/syncerrorsdomain.md,,,,,,
Users Tab for Domain,25.12,https://docs.netwrix.com/docs/privilegesecure/25_12/admin/interface/resources/detailspages/domain/usersdomain,docs/privilegesecure/25.12/admin/interface/resources/detailspages/domain/usersdomain.md,,,,,,
Access Policies Tab for Microsoft Entra ID,25.12,https://docs.netwrix.com/docs/privilegesecure/25_12/admin/interface/resources/detailspages/entraid/accesspoliciesentraid,docs/privilegesecure/25.12/admin/interface/resources/detailspages/entraid/accesspoliciesentraid.md,,,,,,
Applications Tab for Microsoft Entra ID,25.12,https://docs.netwrix.com/docs/privilegesecure/25_12/admin/interface/resources/detailspages/entraid/applicationsentraid,docs/privilegesecure/25.12/admin/interface/resources/detailspages/entraid/applicationsentraid.md,,,,,,
Microsoft Entra ID Details Page,25.12,https://docs.netwrix.com/docs/privilegesecure/25_12/admin/interface/resources/detailspages/entraid,docs/privilegesecure/25.12/admin/interface/resources/detailspages/entraid/entraid.md,,,,,,
Groups Tab for Microsoft Entra ID,25.12,https://docs.netwrix.com/docs/privilegesecure/25_12/admin/interface/resources/detailspages/entraid/groupsentraid,docs/privilegesecure/25.12/admin/interface/resources/detailspages/entraid/groupsentraid.md,,,,,,
History Tab for Microsoft Entra ID,25.12,https://docs.netwrix.com/docs/privilegesecure/25_12/admin/interface/resources/detailspages/entraid/historyentraid,docs/privilegesecure/25.12/admin/interface/resources/detailspages/entraid/historyentraid.md,,,,,,
Sessions Tab for Microsoft Entra ID,25.12,https://docs.netwrix.com/docs/privilegesecure/25_12/admin/interface/resources/detailspages/entraid/sessionsentraid,docs/privilegesecure/25.12/admin/interface/resources/detailspages/entraid/sessionsentraid.md,,,,,,
URLs Tab for Microsoft Entra ID,25.12,https://docs.netwrix.com/docs/privilegesecure/25_12/admin/interface/resources/detailspages/entraid/urlsentraid,docs/privilegesecure/25.12/admin/interface/resources/detailspages/entraid/urlsentraid.md,,,,,,
Users Tab for Microsoft Entra ID,25.12,https://docs.netwrix.com/docs/privilegesecure/25_12/admin/interface/resources/detailspages/entraid/usersentraid,docs/privilegesecure/25.12/admin/interface/resources/detailspages/entraid/usersentraid.md,,,,,,
Access Policies Tab for Host,25.12,https://docs.netwrix.com/docs/privilegesecure/25_12/admin/interface/resources/detailspages/host/accesspolicieshost,docs/privilegesecure/25.12/admin/interface/resources/detailspages/host/accesspolicieshost.md,,,,,,
Configure Secure WinRM Connection Window,25.12,https://docs.netwrix.com/docs/privilegesecure/25_12/admin/interface/resources/detailspages/host/configuresecurewinrmconnection,docs/privilegesecure/25.12/admin/interface/resources/detailspages/host/configuresecurewinrmconnection.md,,,,,,
Groups Tab for Host,25.12,https://docs.netwrix.com/docs/privilegesecure/25_12/admin/interface/resources/detailspages/host/groupshost,docs/privilegesecure/25.12/admin/interface/resources/detailspages/host/groupshost.md,,,,,,
History Tab for Host,25.12,https://docs.netwrix.com/docs/privilegesecure/25_12/admin/interface/resources/detailspages/host/historyhost,docs/privilegesecure/25.12/admin/interface/resources/detailspages/host/historyhost.md,,,,,,
Host Details Page,25.12,https://docs.netwrix.com/docs/privilegesecure/25_12/admin/interface/resources/detailspages/host,docs/privilegesecure/25.12/admin/interface/resources/detailspages/host/host.md,,,,,,
Installed Software Tab for Host,25.12,https://docs.netwrix.com/docs/privilegesecure/25_12/admin/interface/resources/detailspages/host/installedsoftwarehost,docs/privilegesecure/25.12/admin/interface/resources/detailspages/host/installedsoftwarehost.md,,,,,,
Protection Policies Tab for Host,25.12,https://docs.netwrix.com/docs/privilegesecure/25_12/admin/interface/resources/detailspages/host/protectionpolicieshost,docs/privilegesecure/25.12/admin/interface/resources/detailspages/host/protectionpolicieshost.md,,,,,,
Scheduled Tasks Tab for Host,25.12,https://docs.netwrix.com/docs/privilegesecure/25_12/admin/interface/resources/detailspages/host/scheduledtaskshost,docs/privilegesecure/25.12/admin/interface/resources/detailspages/host/scheduledtaskshost.md,,,,,,
Services Tab for Host,25.12,https://docs.netwrix.com/docs/privilegesecure/25_12/admin/interface/resources/detailspages/host/serviceshost,docs/privilegesecure/25.12/admin/interface/resources/detailspages/host/serviceshost.md,,,,,,
Sessions Tab for Host,25.12,https://docs.netwrix.com/docs/privilegesecure/25_12/admin/interface/resources/detailspages/host/sessionshost,docs/privilegesecure/25.12/admin/interface/resources/detailspages/host/sessionshost.md,,,,,,
Test Resource Connectivity Window,25.12,https://docs.netwrix.com/docs/privilegesecure/25_12/admin/interface/resources/detailspages/host/testresourceconnectivity,docs/privilegesecure/25.12/admin/interface/resources/detailspages/host/testresourceconnectivity.md,,,,,,
Users Tab for Host,25.12,https://docs.netwrix.com/docs/privilegesecure/25_12/admin/interface/resources/detailspages/host/usershost,docs/privilegesecure/25.12/admin/interface/resources/detailspages/host/usershost.md,,,,,,
Secrets Vault Details Page,25.12,https://docs.netwrix.com/docs/privilegesecure/25_12/admin/interface/resources/detailspages/secretvault,docs/privilegesecure/25.12/admin/interface/resources/detailspages/secretvault.md,,,,,,
Access Policies Tab for Website,25.12,https://docs.netwrix.com/docs/privilegesecure/25_12/admin/interface/resources/detailspages/website/accesspolicieswebsite,docs/privilegesecure/25.12/admin/interface/resources/detailspages/website/accesspolicieswebsite.md,,,,,,
History Tab for Website,25.12,https://docs.netwrix.com/docs/privilegesecure/25_12/admin/interface/resources/detailspages/website/historywebsite,docs/privilegesecure/25.12/admin/interface/resources/detailspages/website/historywebsite.md,,,,,,
Sessions Tab for Website,25.12,https://docs.netwrix.com/docs/privilegesecure/25_12/admin/interface/resources/detailspages/website/sessionswebsite,docs/privilegesecure/25.12/admin/interface/resources/detailspages/website/sessionswebsite.md,,,,,,
Add Website URL Window,25.12,https://docs.netwrix.com/docs/privilegesecure/25_12/admin/interface/resources/detailspages/website/urlswebsite/addwebsiteurl,docs/privilegesecure/25.12/admin/interface/resources/detailspages/website/urlswebsite/addwebsiteurl.md,,,,,,
URLs Tab for Website,25.12,https://docs.netwrix.com/docs/privilegesecure/25_12/admin/interface/resources/detailspages/website/urlswebsite,docs/privilegesecure/25.12/admin/interface/resources/detailspages/website/urlswebsite/urlswebsite.md,,,,,,
Add a Managed User Window,25.12,https://docs.netwrix.com/docs/privilegesecure/25_12/admin/interface/resources/detailspages/website/userswebsite/addamanageduser,docs/privilegesecure/25.12/admin/interface/resources/detailspages/website/userswebsite/addamanageduser.md,,,,,,
Users Tab for Website,25.12,https://docs.netwrix.com/docs/privilegesecure/25_12/admin/interface/resources/detailspages/website/userswebsite,docs/privilegesecure/25.12/admin/interface/resources/detailspages/website/userswebsite/userswebsite.md,,,,,,
Website Details Page,25.12,https://docs.netwrix.com/docs/privilegesecure/25_12/admin/interface/resources/detailspages/website,docs/privilegesecure/25.12/admin/interface/resources/detailspages/website/website.md,,,,,,
Add Domain,25.12,https://docs.netwrix.com/docs/privilegesecure/25_12/admin/interface/resources/domain,docs/privilegesecure/25.12/admin/interface/resources/domain.md,,,,,,
Add Microsoft Entra ID Tenant,25.12,https://docs.netwrix.com/docs/privilegesecure/25_12/admin/interface/resources/entraidtenant,docs/privilegesecure/25.12/admin/interface/resources/entraidtenant.md,,,,,,
Remove Resource Window,25.12,https://docs.netwrix.com/docs/privilegesecure/25_12/admin/interface/resources/removeresource,docs/privilegesecure/25.12/admin/interface/resources/removeresource.md,,,,,,
Add a Resource Group,25.12,https://docs.netwrix.com/docs/privilegesecure/25_12/admin/interface/resources/resourcegroups/resourcegroup,docs/privilegesecure/25.12/admin/interface/resources/resourcegroups/resourcegroup.md,,,,,,
Resource Groups Page,25.12,https://docs.netwrix.com/docs/privilegesecure/25_12/admin/interface/resources/resourcegroups,docs/privilegesecure/25.12/admin/interface/resources/resourcegroups/resourcegroups.md,,,,,,
Resource Group Tabs,25.12,https://docs.netwrix.com/docs/privilegesecure/25_12/admin/interface/resources/resourcegroups/tabs,docs/privilegesecure/25.12/admin/interface/resources/resourcegroups/tabs.md,,,,,,
Resources Page,25.12,https://docs.netwrix.com/docs/privilegesecure/25_12/admin/interface/resources,docs/privilegesecure/25.12/admin/interface/resources/resources.md,,,,,,
Add Secret Vault,25.12,https://docs.netwrix.com/docs/privilegesecure/25_12/admin/interface/resources/secretvault,docs/privilegesecure/25.12/admin/interface/resources/secretvault.md,,,,,,
Add Website,25.12,https://docs.netwrix.com/docs/privilegesecure/25_12/admin/interface/resources/website,docs/privilegesecure/25.12/admin/interface/resources/website.md,,,,,,
Add Users & Groups Window,25.12,https://docs.netwrix.com/docs/privilegesecure/25_12/admin/interface/usersgroups/add/addusersandgroups,docs/privilegesecure/25.12/admin/interface/usersgroups/add/addusersandgroups.md,,,,,,
Add Application,25.12,https://docs.netwrix.com/docs/privilegesecure/25_12/admin/interface/usersgroups/add/application,docs/privilegesecure/25.12/admin/interface/usersgroups/add/application.md,,,,,,
Add Local User,25.12,https://docs.netwrix.com/docs/privilegesecure/25_12/admin/interface/usersgroups/add/localuser,docs/privilegesecure/25.12/admin/interface/usersgroups/add/localuser.md,,,,,,
Add Administrators Window,25.12,https://docs.netwrix.com/docs/privilegesecure/25_12/admin/interface/usersgroups/rolemanagement/addadministrators,docs/privilegesecure/25.12/admin/interface/usersgroups/rolemanagement/addadministrators.md,,,,,,
Add Auditor Permissions and Auditors Window,25.12,https://docs.netwrix.com/docs/privilegesecure/25_12/admin/interface/usersgroups/rolemanagement/addauditors,docs/privilegesecure/25.12/admin/interface/usersgroups/rolemanagement/addauditors.md,,,,,,
Add Reviewers Window,25.12,https://docs.netwrix.com/docs/privilegesecure/25_12/admin/interface/usersgroups/rolemanagement/addreviewers,docs/privilegesecure/25.12/admin/interface/usersgroups/rolemanagement/addreviewers.md,,,,,,
Custom Access Role,25.12,https://docs.netwrix.com/docs/privilegesecure/25_12/admin/interface/usersgroups/rolemanagement/customroles/customaccessrole,docs/privilegesecure/25.12/admin/interface/usersgroups/rolemanagement/customroles/customaccessrole.md,,,,,,
Custom Audit Role,25.12,https://docs.netwrix.com/docs/privilegesecure/25_12/admin/interface/usersgroups/rolemanagement/customroles/customauditrole,docs/privilegesecure/25.12/admin/interface/usersgroups/rolemanagement/customroles/customauditrole.md,,,,,,
Custom Credential Role,25.12,https://docs.netwrix.com/docs/privilegesecure/25_12/admin/interface/usersgroups/rolemanagement/customroles/customcredentialrole,docs/privilegesecure/25.12/admin/interface/usersgroups/rolemanagement/customroles/customcredentialrole.md,,,,,,
Custom Roles,25.12,https://docs.netwrix.com/docs/privilegesecure/25_12/admin/interface/usersgroups/rolemanagement/customroles/rolemanagementcustom,docs/privilegesecure/25.12/admin/interface/usersgroups/rolemanagement/customroles/rolemanagementcustom.md,,,,,,
Role Management Page,25.12,https://docs.netwrix.com/docs/privilegesecure/25_12/admin/interface/usersgroups/rolemanagement,docs/privilegesecure/25.12/admin/interface/usersgroups/rolemanagement/rolemanagement.md,,,,,,
Authentication Tab,25.12,https://docs.netwrix.com/docs/privilegesecure/25_12/admin/interface/usersgroups/usergroupapplication/authentication,docs/privilegesecure/25.12/admin/interface/usersgroups/usergroupapplication/authentication.md,,,,,,
Authentication Connector Tab,25.12,https://docs.netwrix.com/docs/privilegesecure/25_12/admin/interface/usersgroups/usergroupapplication/authenticationconnector,docs/privilegesecure/25.12/admin/interface/usersgroups/usergroupapplication/authenticationconnector.md,,,,,,
Group Roles Tab,25.12,https://docs.netwrix.com/docs/privilegesecure/25_12/admin/interface/usersgroups/usergroupapplication/grouproles,docs/privilegesecure/25.12/admin/interface/usersgroups/usergroupapplication/grouproles.md,,,,,,
History Tab,25.12,https://docs.netwrix.com/docs/privilegesecure/25_12/admin/interface/usersgroups/usergroupapplication/history,docs/privilegesecure/25.12/admin/interface/usersgroups/usergroupapplication/history.md,,,,,,
Local Rights Tab,25.12,https://docs.netwrix.com/docs/privilegesecure/25_12/admin/interface/usersgroups/usergroupapplication/localrights,docs/privilegesecure/25.12/admin/interface/usersgroups/usergroupapplication/localrights.md,,,,,,
Members Tab,25.12,https://docs.netwrix.com/docs/privilegesecure/25_12/admin/interface/usersgroups/usergroupapplication/members,docs/privilegesecure/25.12/admin/interface/usersgroups/usergroupapplication/members.md,,,,,,
Add Account to Policies Window,25.12,https://docs.netwrix.com/docs/privilegesecure/25_12/admin/interface/usersgroups/usergroupapplication/policies/addaccounttopolicies,docs/privilegesecure/25.12/admin/interface/usersgroups/usergroupapplication/policies/addaccounttopolicies.md,,,,,,
Policies Tab,25.12,https://docs.netwrix.com/docs/privilegesecure/25_12/admin/interface/usersgroups/usergroupapplication/policies,docs/privilegesecure/25.12/admin/interface/usersgroups/usergroupapplication/policies/policies.md,,,,,,
Properties Tab,25.12,https://docs.netwrix.com/docs/privilegesecure/25_12/admin/interface/usersgroups/usergroupapplication/properties,docs/privilegesecure/25.12/admin/interface/usersgroups/usergroupapplication/properties.md,,,,,,
Reset User MFA,25.12,https://docs.netwrix.com/docs/privilegesecure/25_12/admin/interface/usersgroups/usergroupapplication/resetmfa,docs/privilegesecure/25.12/admin/interface/usersgroups/usergroupapplication/resetmfa.md,,,,,,
Sessions Tab,25.12,https://docs.netwrix.com/docs/privilegesecure/25_12/admin/interface/usersgroups/usergroupapplication/sessions,docs/privilegesecure/25.12/admin/interface/usersgroups/usergroupapplication/sessions.md,,,,,,
"User, Group, & Application Details Page",25.12,https://docs.netwrix.com/docs/privilegesecure/25_12/admin/interface/usersgroups/usergroupapplication,docs/privilegesecure/25.12/admin/interface/usersgroups/usergroupapplication/usergroupapplication.md,,,,,,
User Roles Tab,25.12,https://docs.netwrix.com/docs/privilegesecure/25_12/admin/interface/usersgroups/usergroupapplication/userroles,docs/privilegesecure/25.12/admin/interface/usersgroups/usergroupapplication/userroles.md,,,,,,
User and Group Collections Page,25.12,https://docs.netwrix.com/docs/privilegesecure/25_12/admin/interface/usersgroups/usergroupcollections,docs/privilegesecure/25.12/admin/interface/usersgroups/usergroupcollections.md,,,,,,
Users & Groups Page,25.12,https://docs.netwrix.com/docs/privilegesecure/25_12/admin/interface/usersgroups,docs/privilegesecure/25.12/admin/interface/usersgroups/usersgroups.md,,,,,,
Access > My Activities Page,25.12,https://docs.netwrix.com/docs/privilegesecure/25_12/admin/myactivities,docs/privilegesecure/25.12/admin/myactivities/myactivities.md,,,,,,
About Page,25.12,https://docs.netwrix.com/docs/privilegesecure/25_12/admin/navigation/aboutpage,docs/privilegesecure/25.12/admin/navigation/aboutpage.md,,,,,,
Navigation,25.12,https://docs.netwrix.com/docs/privilegesecure/25_12/admin/navigation,docs/privilegesecure/25.12/admin/navigation/navigation.md,,,,,,
Session Timeout,25.12,https://docs.netwrix.com/docs/privilegesecure/25_12/admin/sessiontimeout,docs/privilegesecure/25.12/admin/sessiontimeout.md,,,,,,
Browser Extension Interface,25.12,https://docs.netwrix.com/docs/privilegesecure/25_12/enduser/browserextension/interface,docs/privilegesecure/25.12/enduser/browserextension/interface/interface.md,,,,,,
Historical Dashboard: Auditor,25.12,https://docs.netwrix.com/docs/privilegesecure/25_12/enduser/dashboard/historicalauditor/historical,docs/privilegesecure/25.12/enduser/dashboard/historicalauditor/historical.md,,,,,,
My Activities Page,25.12,https://docs.netwrix.com/docs/privilegesecure/25_12/enduser/myactivities,docs/privilegesecure/25.12/enduser/myactivities/myactivities.md,,,,,,
Getting Started,25.12,https://docs.netwrix.com/docs/privilegesecure/25_12/gettingstarted,docs/privilegesecure/25.12/gettingstarted.md,,,,,,
First Launch,25.12,https://docs.netwrix.com/docs/privilegesecure/25_12/install/firstlaunch,docs/privilegesecure/25.12/install/firstlaunch.md,,,,,,
Log Into the Privilege Secure Console,25.12,https://docs.netwrix.com/docs/privilegesecure/25_12/install/login,docs/privilegesecure/25.12/install/login.md,,,,,,
