document_title,version,live_page_url,source_path,also_covers,reviewer,audited,fixed,corrections,notes
Activity Agent Server Requirements,10.0,https://docs.netwrix.com/docs/activitymonitor/10_0/requirements/activityagent,docs/activitymonitor/10.0/requirements/activityagent/activityagent.md,,,,,,
Activity Agent Ports,10.0,https://docs.netwrix.com/docs/activitymonitor/10_0/requirements/activityagent/activityagentports,docs/activitymonitor/10.0/requirements/activityagent/activityagentports.md,,,,,,
Microsoft Entra ID Activity Auditing Configuration,10.0,https://docs.netwrix.com/docs/activitymonitor/10_0/requirements/activityagent/entraid-activity,docs/activitymonitor/10.0/requirements/activityagent/entraid-activity.md,,,,,,
Exchange Online Activity Auditing Configuration,10.0,https://docs.netwrix.com/docs/activitymonitor/10_0/requirements/activityagent/exchange-activity,docs/activitymonitor/10.0/requirements/activityagent/exchange-activity.md,,,,,,
Microsoft 365 Copilot Activity Auditing Configuration,10.0,https://docs.netwrix.com/docs/activitymonitor/10_0/requirements/activityagent/m365copilot-activity,docs/activitymonitor/10.0/requirements/activityagent/m365copilot-activity.md,,,,,,
Azure Files Activity Auditing Configuration,10.0,https://docs.netwrix.com/docs/activitymonitor/10_0/requirements/activityagent/nas-device-configuration/azure-files/azurefiles-activity,docs/activitymonitor/10.0/requirements/activityagent/nas-device-configuration/azure-files/azurefiles-activity.md,,,,,,
Dell Celerra & Dell VNX Activity Auditing Configuration,10.0,https://docs.netwrix.com/docs/activitymonitor/10_0/requirements/activityagent/nas-device-configuration/celerra-vnx-aac/celerra-vnx-activity,docs/activitymonitor/10.0/requirements/activityagent/nas-device-configuration/celerra-vnx-aac/celerra-vnx-activity.md,,,,,,
Install & Configure Dell CEE,10.0,https://docs.netwrix.com/docs/activitymonitor/10_0/requirements/activityagent/nas-device-configuration/celerra-vnx-aac/installcee,docs/activitymonitor/10.0/requirements/activityagent/nas-device-configuration/celerra-vnx-aac/installcee.md,,,,,,
Validate Setup,10.0,https://docs.netwrix.com/docs/activitymonitor/10_0/requirements/activityagent/nas-device-configuration/celerra-vnx-aac/validate,docs/activitymonitor/10.0/requirements/activityagent/nas-device-configuration/celerra-vnx-aac/validate.md,,,,,,
Cohesity SmartFiles Activity Auditing Configuration,10.0,https://docs.netwrix.com/docs/activitymonitor/10_0/requirements/activityagent/nas-device-configuration/cohesity-activity,docs/activitymonitor/10.0/requirements/activityagent/nas-device-configuration/cohesity-activity.md,,,,,,
CTERA Activity Auditing Configuration,10.0,https://docs.netwrix.com/docs/activitymonitor/10_0/requirements/activityagent/nas-device-configuration/ctera-activity,docs/activitymonitor/10.0/requirements/activityagent/nas-device-configuration/ctera-activity.md,,,,,,
Configure Access to HNAS Audit Logs on Activity Agent Server,10.0,https://docs.netwrix.com/docs/activitymonitor/10_0/requirements/activityagent/nas-device-configuration/hitachi-aac/configureaccesstologs,docs/activitymonitor/10.0/requirements/activityagent/nas-device-configuration/hitachi-aac/configureaccesstologs.md,,,,,,
Configure Audit Logs on HNAS,10.0,https://docs.netwrix.com/docs/activitymonitor/10_0/requirements/activityagent/nas-device-configuration/hitachi-aac/configurelogs,docs/activitymonitor/10.0/requirements/activityagent/nas-device-configuration/hitachi-aac/configurelogs.md,,,,,,
Hitachi Activity Auditing Configuration,10.0,https://docs.netwrix.com/docs/activitymonitor/10_0/requirements/activityagent/nas-device-configuration/hitachi-aac/hitachi-activity,docs/activitymonitor/10.0/requirements/activityagent/nas-device-configuration/hitachi-aac/hitachi-activity.md,,,,,,
Install Dell CEE,10.0,https://docs.netwrix.com/docs/activitymonitor/10_0/requirements/activityagent/nas-device-configuration/isilon-powerscale-aac/installcee,docs/activitymonitor/10.0/requirements/activityagent/nas-device-configuration/isilon-powerscale-aac/installcee.md,,,,,,
Dell Isilon/PowerScale Activity Auditing Configuration,10.0,https://docs.netwrix.com/docs/activitymonitor/10_0/requirements/activityagent/nas-device-configuration/isilon-powerscale-aac/isilon-activity,docs/activitymonitor/10.0/requirements/activityagent/nas-device-configuration/isilon-powerscale-aac/isilon-activity.md,,,,,,
Manually Configure Auditing in OneFS,10.0,https://docs.netwrix.com/docs/activitymonitor/10_0/requirements/activityagent/nas-device-configuration/isilon-powerscale-aac/manualconfiguration,docs/activitymonitor/10.0/requirements/activityagent/nas-device-configuration/isilon-powerscale-aac/manualconfiguration.md,,,,,,
Validate Setup,10.0,https://docs.netwrix.com/docs/activitymonitor/10_0/requirements/activityagent/nas-device-configuration/isilon-powerscale-aac/validate,docs/activitymonitor/10.0/requirements/activityagent/nas-device-configuration/isilon-powerscale-aac/validate.md,,,,,,
Nasuni Edge Appliance Activity Auditing Configuration,10.0,https://docs.netwrix.com/docs/activitymonitor/10_0/requirements/activityagent/nas-device-configuration/nasuni-activity,docs/activitymonitor/10.0/requirements/activityagent/nas-device-configuration/nasuni-activity.md,,,,,,
Nutanix Files Activity Auditing Configuration,10.0,https://docs.netwrix.com/docs/activitymonitor/10_0/requirements/activityagent/nas-device-configuration/nutanix-activity,docs/activitymonitor/10.0/requirements/activityagent/nas-device-configuration/nutanix-activity.md,,,,,,
Configure Network,10.0,https://docs.netwrix.com/docs/activitymonitor/10_0/requirements/activityagent/nas-device-configuration/ontap-cluster-aac/configurefirewall,docs/activitymonitor/10.0/requirements/activityagent/nas-device-configuration/ontap-cluster-aac/configurefirewall.md,,,,,,
Configure FPolicy,10.0,https://docs.netwrix.com/docs/activitymonitor/10_0/requirements/activityagent/nas-device-configuration/ontap-cluster-aac/configurefpolicy,docs/activitymonitor/10.0/requirements/activityagent/nas-device-configuration/ontap-cluster-aac/configurefpolicy.md,,,,,,
NetApp Data ONTAP Cluster-Mode Activity Auditing Configuration,10.0,https://docs.netwrix.com/docs/activitymonitor/10_0/requirements/activityagent/nas-device-configuration/ontap-cluster-aac/ontap-cluster-activity,docs/activitymonitor/10.0/requirements/activityagent/nas-device-configuration/ontap-cluster-aac/ontap-cluster-activity.md,,,,,,
Provision ONTAP Account,10.0,https://docs.netwrix.com/docs/activitymonitor/10_0/requirements/activityagent/nas-device-configuration/ontap-cluster-aac/provisionactivity,docs/activitymonitor/10.0/requirements/activityagent/nas-device-configuration/ontap-cluster-aac/provisionactivity.md,,,,,,
Configure FPolicy,10.0,https://docs.netwrix.com/docs/activitymonitor/10_0/requirements/activityagent/nas-device-configuration/ontap7-aac/configurefpolicy,docs/activitymonitor/10.0/requirements/activityagent/nas-device-configuration/ontap7-aac/configurefpolicy.md,,,,,,
Customize FPolicy Policy Name,10.0,https://docs.netwrix.com/docs/activitymonitor/10_0/requirements/activityagent/nas-device-configuration/ontap7-aac/customizefpolicy,docs/activitymonitor/10.0/requirements/activityagent/nas-device-configuration/ontap7-aac/customizefpolicy.md,,,,,,
Enable HTTP or HTTPS,10.0,https://docs.netwrix.com/docs/activitymonitor/10_0/requirements/activityagent/nas-device-configuration/ontap7-aac/enablehttp,docs/activitymonitor/10.0/requirements/activityagent/nas-device-configuration/ontap7-aac/enablehttp.md,,,,,,
NetApp Data ONTAP 7-Mode Activity Auditing Configuration,10.0,https://docs.netwrix.com/docs/activitymonitor/10_0/requirements/activityagent/nas-device-configuration/ontap7-aac/ontap7-activity,docs/activitymonitor/10.0/requirements/activityagent/nas-device-configuration/ontap7-aac/ontap7-activity.md,,,,,,
Provision FPolicy Account,10.0,https://docs.netwrix.com/docs/activitymonitor/10_0/requirements/activityagent/nas-device-configuration/ontap7-aac/provisionactivity,docs/activitymonitor/10.0/requirements/activityagent/nas-device-configuration/ontap7-aac/provisionactivity.md,,,,,,
Panzura CloudFS Monitoring,10.0,https://docs.netwrix.com/docs/activitymonitor/10_0/requirements/activityagent/nas-device-configuration/panzura-activity,docs/activitymonitor/10.0/requirements/activityagent/nas-device-configuration/panzura-activity.md,,,,,,
Enable Auditing for Dell PowerStore,10.0,https://docs.netwrix.com/docs/activitymonitor/10_0/requirements/activityagent/nas-device-configuration/powerstore-aac/auditing,docs/activitymonitor/10.0/requirements/activityagent/nas-device-configuration/powerstore-aac/auditing.md,,,,,,
Install Dell CEE,10.0,https://docs.netwrix.com/docs/activitymonitor/10_0/requirements/activityagent/nas-device-configuration/powerstore-aac/installcee,docs/activitymonitor/10.0/requirements/activityagent/nas-device-configuration/powerstore-aac/installcee.md,,,,,,
Dell PowerStore Activity Auditing Configuration,10.0,https://docs.netwrix.com/docs/activitymonitor/10_0/requirements/activityagent/nas-device-configuration/powerstore-aac/powerstore-activity,docs/activitymonitor/10.0/requirements/activityagent/nas-device-configuration/powerstore-aac/powerstore-activity.md,,,,,,
Qumulo Activity Auditing Configuration,10.0,https://docs.netwrix.com/docs/activitymonitor/10_0/requirements/activityagent/nas-device-configuration/qumulo-activity,docs/activitymonitor/10.0/requirements/activityagent/nas-device-configuration/qumulo-activity.md,,,,,,
Install Dell CEE,10.0,https://docs.netwrix.com/docs/activitymonitor/10_0/requirements/activityagent/nas-device-configuration/unity-aac/installcee,docs/activitymonitor/10.0/requirements/activityagent/nas-device-configuration/unity-aac/installcee.md,,,,,,
Unity Initial Setup with Unisphere,10.0,https://docs.netwrix.com/docs/activitymonitor/10_0/requirements/activityagent/nas-device-configuration/unity-aac/setupunisphere,docs/activitymonitor/10.0/requirements/activityagent/nas-device-configuration/unity-aac/setupunisphere.md,,,,,,
Dell Unity Activity Auditing Configuration,10.0,https://docs.netwrix.com/docs/activitymonitor/10_0/requirements/activityagent/nas-device-configuration/unity-aac/unity-activity,docs/activitymonitor/10.0/requirements/activityagent/nas-device-configuration/unity-aac/unity-activity.md,,,,,,
Validate Setup,10.0,https://docs.netwrix.com/docs/activitymonitor/10_0/requirements/activityagent/nas-device-configuration/unity-aac/validate,docs/activitymonitor/10.0/requirements/activityagent/nas-device-configuration/unity-aac/validate.md,,,,,,
SharePoint Online Activity Auditing Configuration,10.0,https://docs.netwrix.com/docs/activitymonitor/10_0/requirements/activityagent/sharepoint-online-activity,docs/activitymonitor/10.0/requirements/activityagent/sharepoint-online-activity.md,,,,,,
SharePoint On-Premise Activity Auditing Configuration,10.0,https://docs.netwrix.com/docs/activitymonitor/10_0/requirements/activityagent/sharepoint-onprem-activity,docs/activitymonitor/10.0/requirements/activityagent/sharepoint-onprem-activity.md,,,,,,
SQL Server Activity Auditing Configuration,10.0,https://docs.netwrix.com/docs/activitymonitor/10_0/requirements/activityagent/sqlserver-activity,docs/activitymonitor/10.0/requirements/activityagent/sqlserver-activity.md,,,,,,
Windows File Server Activity Auditing Configuration,10.0,https://docs.netwrix.com/docs/activitymonitor/10_0/requirements/activityagent/windowsfs-activity,docs/activitymonitor/10.0/requirements/activityagent/windowsfs-activity.md,,,,,,
Active Directory Activity Auditing Configuration,10.0,https://docs.netwrix.com/docs/activitymonitor/10_0/requirements/adagent/activity,docs/activitymonitor/10.0/requirements/adagent/activity/activity.md,,,,,,
File Archive Repository Option,10.0,https://docs.netwrix.com/docs/activitymonitor/10_0/requirements/adagent/activity/filearchive,docs/activitymonitor/10.0/requirements/adagent/activity/filearchive.md,,,,,,
AD Agent Server Requirements,10.0,https://docs.netwrix.com/docs/activitymonitor/10_0/requirements/adagent,docs/activitymonitor/10.0/requirements/adagent/adagent.md,,,,,,
Getting Data from NTP for AD Activity Reporting,10.0,https://docs.netwrix.com/docs/activitymonitor/10_0/requirements/adagent/threatprevention,docs/activitymonitor/10.0/requirements/adagent/threatprevention.md,,,,,,
Linux Agent Server Requirements,10.0,https://docs.netwrix.com/docs/activitymonitor/10_0/requirements/linuxagent,docs/activitymonitor/10.0/requirements/linuxagent.md,,,,,,
Requirements,10.0,https://docs.netwrix.com/docs/activitymonitor/10_0/requirements/overview,docs/activitymonitor/10.0/requirements/overview.md,,,,,,
REST API,10.0,https://docs.netwrix.com/docs/activitymonitor/10_0/restapi/overview,docs/activitymonitor/10.0/restapi/overview.md,,,,,,
Agent,10.0,https://docs.netwrix.com/docs/activitymonitor/10_0/restapi/resources/agent,docs/activitymonitor/10.0/restapi/resources/agent.md,,,,,,
Domain,10.0,https://docs.netwrix.com/docs/activitymonitor/10_0/restapi/resources/domain,docs/activitymonitor/10.0/restapi/resources/domain.md,,,,,,
Host,10.0,https://docs.netwrix.com/docs/activitymonitor/10_0/restapi/resources/host,docs/activitymonitor/10.0/restapi/resources/host.md,,,,,,
Output,10.0,https://docs.netwrix.com/docs/activitymonitor/10_0/restapi/resources/output,docs/activitymonitor/10.0/restapi/resources/output.md,,,,,,
Schema and Resources,10.0,https://docs.netwrix.com/docs/activitymonitor/10_0/restapi/resources,docs/activitymonitor/10.0/restapi/resources/resources.md,,,,,,
Security and Access Control,10.0,https://docs.netwrix.com/docs/activitymonitor/10_0/restapi/security,docs/activitymonitor/10.0/restapi/security.md,,,,,,
SIEM Integrations,10.0,https://docs.netwrix.com/docs/activitymonitor/10_0/siem/overview,docs/activitymonitor/10.0/siem/overview.md,,,,,,
About Dashboard,10.0,https://docs.netwrix.com/docs/activitymonitor/10_0/siem/qradar/app/about,docs/activitymonitor/10.0/siem/qradar/app/about.md,,,,,,
File Activity Monitor App for QRadar,10.0,https://docs.netwrix.com/docs/activitymonitor/10_0/siem/qradar/app,docs/activitymonitor/10.0/siem/qradar/app/app.md,,,,,,
Deletions Dashboard,10.0,https://docs.netwrix.com/docs/activitymonitor/10_0/siem/qradar/app/deletions,docs/activitymonitor/10.0/siem/qradar/app/deletions.md,,,,,,
Home Dashboard,10.0,https://docs.netwrix.com/docs/activitymonitor/10_0/siem/qradar/app/home,docs/activitymonitor/10.0/siem/qradar/app/home.md,,,,,,
Host Investigation Dashboard,10.0,https://docs.netwrix.com/docs/activitymonitor/10_0/siem/qradar/app/hostinvestigation,docs/activitymonitor/10.0/siem/qradar/app/hostinvestigation.md,,,,,,
Permission Changes Dashboard,10.0,https://docs.netwrix.com/docs/activitymonitor/10_0/siem/qradar/app/permissionchanges,docs/activitymonitor/10.0/siem/qradar/app/permissionchanges.md,,,,,,
Ransomware Dashboard,10.0,https://docs.netwrix.com/docs/activitymonitor/10_0/siem/qradar/app/ransomware,docs/activitymonitor/10.0/siem/qradar/app/ransomware.md,,,,,,
User Investigation Dashboard,10.0,https://docs.netwrix.com/docs/activitymonitor/10_0/siem/qradar/app/userinvestigation,docs/activitymonitor/10.0/siem/qradar/app/userinvestigation.md,,,,,,
Offenses,10.0,https://docs.netwrix.com/docs/activitymonitor/10_0/siem/qradar/offenses,docs/activitymonitor/10.0/siem/qradar/offenses.md,,,,,,
Netwrix File Activity Monitor App for QRadar,10.0,https://docs.netwrix.com/docs/activitymonitor/10_0/siem/qradar/overview,docs/activitymonitor/10.0/siem/qradar/overview.md,,,,,,
Settings,10.0,https://docs.netwrix.com/docs/activitymonitor/10_0/siem/qradar/settings,docs/activitymonitor/10.0/siem/qradar/settings.md,,,,,,
File Activity Monitor App for Splunk,10.0,https://docs.netwrix.com/docs/activitymonitor/10_0/siem/splunk/app,docs/activitymonitor/10.0/siem/splunk/app/app.md,,,,,,
Deletions Dashboard,10.0,https://docs.netwrix.com/docs/activitymonitor/10_0/siem/splunk/app/deletions,docs/activitymonitor/10.0/siem/splunk/app/deletions.md,,,,,,
Overview Dashobard,10.0,https://docs.netwrix.com/docs/activitymonitor/10_0/siem/splunk/app/overview,docs/activitymonitor/10.0/siem/splunk/app/overview.md,,,,,,
Permission Changes Dashboard,10.0,https://docs.netwrix.com/docs/activitymonitor/10_0/siem/splunk/app/permissionchanges,docs/activitymonitor/10.0/siem/splunk/app/permissionchanges.md,,,,,,
Ransomware Dashboard,10.0,https://docs.netwrix.com/docs/activitymonitor/10_0/siem/splunk/app/ransomware,docs/activitymonitor/10.0/siem/splunk/app/ransomware.md,,,,,,
File Activity Monitor App for Splunk,10.0,https://docs.netwrix.com/docs/activitymonitor/10_0/siem/splunk/overview,docs/activitymonitor/10.0/siem/splunk/overview.md,,,,,,
Antivirus Exclusions,10.0,https://docs.netwrix.com/docs/activitymonitor/10_0/troubleshooting/antivirusexclusions,docs/activitymonitor/10.0/troubleshooting/antivirusexclusions.md,,,,,,
Agent Backup,10.0,https://docs.netwrix.com/docs/activitymonitor/10_0/troubleshooting/backuprestore/agentbackup,docs/activitymonitor/10.0/troubleshooting/backuprestore/agentbackup.md,,,,,,
Agent Restoration,10.0,https://docs.netwrix.com/docs/activitymonitor/10_0/troubleshooting/backuprestore/agentrestore,docs/activitymonitor/10.0/troubleshooting/backuprestore/agentrestore.md,,,,,,
Console Backup,10.0,https://docs.netwrix.com/docs/activitymonitor/10_0/troubleshooting/backuprestore/consolebackup,docs/activitymonitor/10.0/troubleshooting/backuprestore/consolebackup.md,,,,,,
Console Restoration,10.0,https://docs.netwrix.com/docs/activitymonitor/10_0/troubleshooting/backuprestore/consolerestore,docs/activitymonitor/10.0/troubleshooting/backuprestore/consolerestore.md,,,,,,
Backup & Restoration,10.0,https://docs.netwrix.com/docs/activitymonitor/10_0/troubleshooting/backuprestore/overview,docs/activitymonitor/10.0/troubleshooting/backuprestore/overview.md,,,,,,
Update Credential Passwords,10.0,https://docs.netwrix.com/docs/activitymonitor/10_0/troubleshooting/credentialpasswords,docs/activitymonitor/10.0/troubleshooting/credentialpasswords.md,,,,,,
Troubleshooting and Maintenance,10.0,https://docs.netwrix.com/docs/activitymonitor/10_0/troubleshooting/overview,docs/activitymonitor/10.0/troubleshooting/overview.md,,,,,,
Performance Monitoring,10.0,https://docs.netwrix.com/docs/activitymonitor/10_0/troubleshooting/performancemonitoring,docs/activitymonitor/10.0/troubleshooting/performancemonitoring.md,,,,,,
Trace Logs,10.0,https://docs.netwrix.com/docs/activitymonitor/10_0/troubleshooting/tracelogs,docs/activitymonitor/10.0/troubleshooting/tracelogs.md,,,,,,
Active Directory Agent Deployment,7.1,https://docs.netwrix.com/docs/activitymonitor/7_1/admin/agents/activedirectory,docs/activitymonitor/7.1/admin/agents/activedirectory.md,,,,,,
Linux Agent Deployment,7.1,https://docs.netwrix.com/docs/activitymonitor/7_1/admin/agents/linux,docs/activitymonitor/7.1/admin/agents/linux.md,,,,,,
Multiple Activity Agents Deployment,7.1,https://docs.netwrix.com/docs/activitymonitor/7_1/admin/agents/multiple,docs/activitymonitor/7.1/admin/agents/multiple.md,,,,,,
Agents Tab,7.1,https://docs.netwrix.com/docs/activitymonitor/7_1/admin/agents/overview,docs/activitymonitor/7.1/admin/agents/overview.md,,,,,,
Active Directory Tab,7.1,https://docs.netwrix.com/docs/activitymonitor/7_1/admin/agents/properties/activedirectory,docs/activitymonitor/7.1/admin/agents/properties/activedirectory.md,,,,,,
Additional Properties Tab,7.1,https://docs.netwrix.com/docs/activitymonitor/7_1/admin/agents/properties/additionalproperties,docs/activitymonitor/7.1/admin/agents/properties/additionalproperties.md,Covered by 9.0 — see docs/activitymonitor/9.0/admin/agents/properties/additionalproperties.md,,,,,
AD Users Tab,7.1,https://docs.netwrix.com/docs/activitymonitor/7_1/admin/agents/properties/adusers,docs/activitymonitor/7.1/admin/agents/properties/adusers.md,Covered by 9.0 — see docs/activitymonitor/9.0/admin/agents/properties/adusers.md,,,,,
API Server Tab,7.1,https://docs.netwrix.com/docs/activitymonitor/7_1/admin/agents/properties/apiserver,docs/activitymonitor/7.1/admin/agents/properties/apiserver.md,Covered by 8.0 — see docs/activitymonitor/8.0/admin/agents/properties/apiserver.md,,,,,
Archiving Tab,7.1,https://docs.netwrix.com/docs/activitymonitor/7_1/admin/agents/properties/archiving,docs/activitymonitor/7.1/admin/agents/properties/archiving.md,Covered by 8.0 — see docs/activitymonitor/8.0/admin/agents/properties/archiving.md,,,,,
