document_title,version,live_page_url,source_path,duplicates,reviewer,audited,accurate,complete,notes
User Details Page,3.1,https://docs.netwrix.com/docs/threatmanager/3_1/administration/threats/entraidobjects/entraiduser,docs/threatmanager/3.1/administration/threats/entraidobjects/entraiduser.md,,,,,,
Threat Details Page,3.1,https://docs.netwrix.com/docs/threatmanager/3_1/administration/threats/threatdetails/overview,docs/threatmanager/3.1/administration/threats/threatdetails/overview.md,,,,,,
Threats Page,3.1,https://docs.netwrix.com/docs/threatmanager/3_1/administration/threats,docs/threatmanager/3.1/administration/threats/threats.md,,,,,,
Log Files,3.1,https://docs.netwrix.com/docs/threatmanager/3_1/administration/troubleshooting/log,docs/threatmanager/3.1/administration/troubleshooting/log.md,,,,,,
Updating Passwords,3.1,https://docs.netwrix.com/docs/threatmanager/3_1/administration/troubleshooting/updatepasswords,docs/threatmanager/3.1/administration/troubleshooting/updatepasswords.md,,,,,,
Getting Started with Threat Manager,3.1,https://docs.netwrix.com/docs/threatmanager/3_1/gettingstarted,docs/threatmanager/3.1/gettingstarted.md,,,,,,
Netwrix Threat Manager v3.1 Documentation,3.1,https://docs.netwrix.com/docs/threatmanager/3_1,docs/threatmanager/3.1/index.md,,,,,,
Optionally Install the Action Service on Additional Servers,3.1,https://docs.netwrix.com/docs/threatmanager/3_1/install/actionservice,docs/threatmanager/3.1/install/actionservice.md,,,,,,
Install the Threat Manager Application,3.1,https://docs.netwrix.com/docs/threatmanager/3_1/install/application,docs/threatmanager/3.1/install/application.md,,,,,,
Install the PostgreSQL Database Application,3.1,https://docs.netwrix.com/docs/threatmanager/3_1/install/database,docs/threatmanager/3.1/install/database.md,,,,,,
First Launch,3.1,https://docs.netwrix.com/docs/threatmanager/3_1/install/firstlaunch,docs/threatmanager/3.1/install/firstlaunch/firstlaunch.md,,,,,,
User Login After First Launch,3.1,https://docs.netwrix.com/docs/threatmanager/3_1/install/firstlaunch/login,docs/threatmanager/3.1/install/firstlaunch/login.md,,,,,,
Netwrix Access Analyzer (formerly Enterprise Auditor) Integration,3.1,https://docs.netwrix.com/docs/threatmanager/3_1/install/integration/accessanalyzer,docs/threatmanager/3.1/install/integration/accessanalyzer.md,,,,,,
Netwrix Activity Monitor Integration,3.1,https://docs.netwrix.com/docs/threatmanager/3_1/install/integration/activitymonitor,docs/threatmanager/3.1/install/integration/activitymonitor.md,,,,,,
Integration with Other Netwrix Products,3.1,https://docs.netwrix.com/docs/threatmanager/3_1/install/integration/overview,docs/threatmanager/3.1/install/integration/overview.md,,,,,,
Netwrix Threat Manager Configuration Window,3.1,https://docs.netwrix.com/docs/threatmanager/3_1/install/integration/threatprevention/threatmanagerconfiguration,docs/threatmanager/3.1/install/integration/threatprevention/threatmanagerconfiguration.md,,,,,,
Netwrix Threat Prevention Integration,3.1,https://docs.netwrix.com/docs/threatmanager/3_1/install/integration/threatprevention,docs/threatmanager/3.1/install/integration/threatprevention/threatprevention.md,,,,,,
