document_title,version,live_page_url,source_path,duplicates,reviewer,audited,accurate,complete,notes
Active Directory Reports,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/activedirectory/overview,docs/accessinformationcenter/12.0/resourceaudit/activedirectory/overview.md,,,,,,
Active Directory Reports Quick Reference,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/activedirectory/quickreference,docs/accessinformationcenter/12.0/resourceaudit/activedirectory/quickreference.md,,,,,,
Bucket Level Reports,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/aws/bucket/overview,docs/accessinformationcenter/12.0/resourceaudit/aws/bucket/overview.md,11.6,,,,,
Permissions Report,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/aws/bucket/permissions,docs/accessinformationcenter/12.0/resourceaudit/aws/bucket/permissions.md,,,,,,
Sensitive Content Report,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/aws/bucket/sensitivecontent,docs/accessinformationcenter/12.0/resourceaudit/aws/bucket/sensitivecontent.md,,,,,,
Organization Level Reports,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/aws/organization/overview,docs/accessinformationcenter/12.0/resourceaudit/aws/organization/overview.md,11.6,,,,,
Sensitive Content Details Report,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/aws/organization/sensitivecontentdetails,docs/accessinformationcenter/12.0/resourceaudit/aws/organization/sensitivecontentdetails.md,,,,,,
Sensitive Content Summary Report,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/aws/organization/sensitivecontentsummary,docs/accessinformationcenter/12.0/resourceaudit/aws/organization/sensitivecontentsummary.md,11.6,,,,,
Amazon (AWS) Reports,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/aws/overview,docs/accessinformationcenter/12.0/resourceaudit/aws/overview.md,,,,,,
Amazon (AWS) Reports Quick Reference Guide,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/aws/quickreference,docs/accessinformationcenter/12.0/resourceaudit/aws/quickreference.md,,,,,,
Sensitive Content Summary Report,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/aws/sensitivecontentsummary,docs/accessinformationcenter/12.0/resourceaudit/aws/sensitivecontentsummary.md,11.6,,,,,
Clear Modeled Changes,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/changemodeling/clear,docs/accessinformationcenter/12.0/resourceaudit/changemodeling/clear.md,11.6,,,,,
Commit Modeled Changes,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/changemodeling/commit,docs/accessinformationcenter/12.0/resourceaudit/changemodeling/commit.md,,,,,,
Model Changes in the AIC,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/changemodeling/model,docs/accessinformationcenter/12.0/resourceaudit/changemodeling/model.md,,,,,,
Modeled Access Changes Report,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/changemodeling/modeledaccesschanges,docs/accessinformationcenter/12.0/resourceaudit/changemodeling/modeledaccesschanges.md,,,,,,
Change Modeling,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/changemodeling/overview,docs/accessinformationcenter/12.0/resourceaudit/changemodeling/overview.md,,,,,,
Activity Details Report,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/computer/activitydetails,docs/accessinformationcenter/12.0/resourceaudit/computer/activitydetails.md,,,,,,
Activity Statistics Report,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/computer/activitystatistics,docs/accessinformationcenter/12.0/resourceaudit/computer/activitystatistics.md,,,,,,
Attribute Changes Report,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/computer/attributechanges,docs/accessinformationcenter/12.0/resourceaudit/computer/attributechanges.md,,,,,,
Effective Access Report,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/computer/effectiveaccess,docs/accessinformationcenter/12.0/resourceaudit/computer/effectiveaccess.md,,,,,,
Member Of Report,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/computer/memberof,docs/accessinformationcenter/12.0/resourceaudit/computer/memberof.md,11.6,,,,,
Object Permissions Report,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/computer/objectpermissions,docs/accessinformationcenter/12.0/resourceaudit/computer/objectpermissions.md,,,,,,
Computer Reports,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/computer/overview,docs/accessinformationcenter/12.0/resourceaudit/computer/overview.md,,,,,,
Permissions Report,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/computer/permissions,docs/accessinformationcenter/12.0/resourceaudit/computer/permissions.md,,,,,,
Computer Reports Quick Reference Guide,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/computer/quickreference,docs/accessinformationcenter/12.0/resourceaudit/computer/quickreference.md,,,,,,
Dropbox Reports,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/dropbox/overview,docs/accessinformationcenter/12.0/resourceaudit/dropbox/overview.md,,,,,,
Dropbox Reports Quick Reference Guide,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/dropbox/quickreference,docs/accessinformationcenter/12.0/resourceaudit/dropbox/quickreference.md,,,,,,
Sensitive Content Summary Report,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/dropbox/sensitivecontentsummary,docs/accessinformationcenter/12.0/resourceaudit/dropbox/sensitivecontentsummary.md,11.6,,,,,
Team Level Reports,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/dropbox/team/overview,docs/accessinformationcenter/12.0/resourceaudit/dropbox/team/overview.md,11.6,,,,,
Sensitive Content Details Report,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/dropbox/team/sensitivecontentdetails,docs/accessinformationcenter/12.0/resourceaudit/dropbox/team/sensitivecontentdetails.md,,,,,,
Sensitive Content Summary Report,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/dropbox/team/sensitivecontentsummary,docs/accessinformationcenter/12.0/resourceaudit/dropbox/team/sensitivecontentsummary.md,11.6,,,,,
"Team Member, Resource & Subfolder Level Reports",12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/dropbox/teammemberresource/overview,docs/accessinformationcenter/12.0/resourceaudit/dropbox/teammemberresource/overview.md,11.6,,,,,
Permissions Report,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/dropbox/teammemberresource/permissions,docs/accessinformationcenter/12.0/resourceaudit/dropbox/teammemberresource/permissions.md,,,,,,
Sensitive Content Report,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/dropbox/teammemberresource/sensitivecontent,docs/accessinformationcenter/12.0/resourceaudit/dropbox/teammemberresource/sensitivecontent.md,,,,,,
Mailbox & Folder Level Reports,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/exchange/mailboxfolder/overview,docs/accessinformationcenter/12.0/resourceaudit/exchange/mailboxfolder/overview.md,11.6,,,,,
Permissions Report,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/exchange/mailboxfolder/permissions,docs/accessinformationcenter/12.0/resourceaudit/exchange/mailboxfolder/permissions.md,,,,,,
Sensitive Content Report,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/exchange/mailboxfolder/sensitivecontent,docs/accessinformationcenter/12.0/resourceaudit/exchange/mailboxfolder/sensitivecontent.md,,,,,,
Exchange Reports,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/exchange/overview,docs/accessinformationcenter/12.0/resourceaudit/exchange/overview.md,,,,,,
Exchange Reports Quick Reference Guide,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/exchange/quickreference,docs/accessinformationcenter/12.0/resourceaudit/exchange/quickreference.md,,,,,,
Sensitive Content Summary Report,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/exchange/sensitivecontentsummary,docs/accessinformationcenter/12.0/resourceaudit/exchange/sensitivecontentsummary.md,11.6,,,,,
Server Level Reports,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/exchange/server/overview,docs/accessinformationcenter/12.0/resourceaudit/exchange/server/overview.md,11.6,,,,,
Sensitive Content Details Report,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/exchange/server/sensitivecontentdetails,docs/accessinformationcenter/12.0/resourceaudit/exchange/server/sensitivecontentdetails.md,,,,,,
Sensitive Content Summary Report,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/exchange/server/sensitivecontentsummary,docs/accessinformationcenter/12.0/resourceaudit/exchange/server/sensitivecontentsummary.md,11.6,,,,,
Activity Summary Report,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/filesystem/activitysummary,docs/accessinformationcenter/12.0/resourceaudit/filesystem/activitysummary.md,,,,,,
Admin Shares Node Report,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/filesystem/adminshares/overview,docs/accessinformationcenter/12.0/resourceaudit/filesystem/adminshares/overview.md,,,,,,
Scan Summary Report,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/filesystem/adminshares/scansummary,docs/accessinformationcenter/12.0/resourceaudit/filesystem/adminshares/scansummary.md,11.6,,,,,
Exceptions Report,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/filesystem/exceptions,docs/accessinformationcenter/12.0/resourceaudit/filesystem/exceptions.md,11.6,,,,,
Exceptions Report,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/filesystem/exceptions,docs/accessinformationcenter/12.0/resourceaudit/filesystem/exceptions/exceptions.md,11.6,,,,,
Exceptions Report by Type,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/filesystem/exceptions/exceptionsbytype,docs/accessinformationcenter/12.0/resourceaudit/filesystem/exceptions/exceptionsbytype.md,11.6,,,,,
Exceptions Node Reports,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/filesystem/exceptions/overview,docs/accessinformationcenter/12.0/resourceaudit/filesystem/exceptions/overview.md,,,,,,
Effective Policy Report,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/filesystem/localpolicies/effectivepolicy,docs/accessinformationcenter/12.0/resourceaudit/filesystem/localpolicies/effectivepolicy.md,11.6,,,,,
Local Policies Level Reports,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/filesystem/localpolicies/overview,docs/accessinformationcenter/12.0/resourceaudit/filesystem/localpolicies/overview.md,11.6,,,,,
Policy Report,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/filesystem/localpolicies/policy,docs/accessinformationcenter/12.0/resourceaudit/filesystem/localpolicies/policy.md,11.6,,,,,
Activity Details Report,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/filesystem/nfsexports/activitydetails,docs/accessinformationcenter/12.0/resourceaudit/filesystem/nfsexports/activitydetails.md,,,,,,
Activity Statistics Report,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/filesystem/nfsexports/activitystatistics,docs/accessinformationcenter/12.0/resourceaudit/filesystem/nfsexports/activitystatistics.md,,,,,,
NFS Exports Reports,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/filesystem/nfsexports/overview,docs/accessinformationcenter/12.0/resourceaudit/filesystem/nfsexports/overview.md,,,,,,
Permissions Report,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/filesystem/nfsexports/permissions,docs/accessinformationcenter/12.0/resourceaudit/filesystem/nfsexports/permissions.md,11.6,,,,,
Scan Summary Report,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/filesystem/nfsexports/scansummary,docs/accessinformationcenter/12.0/resourceaudit/filesystem/nfsexports/scansummary.md,11.6,,,,,
Sensitive Content Report,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/filesystem/nfsexports/sensitivecontent,docs/accessinformationcenter/12.0/resourceaudit/filesystem/nfsexports/sensitivecontent.md,,,,,,
File System Reports,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/filesystem/overview,docs/accessinformationcenter/12.0/resourceaudit/filesystem/overview.md,,,,,,
File System Reports Quick Reference Guide,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/filesystem/quickreference,docs/accessinformationcenter/12.0/resourceaudit/filesystem/quickreference.md,,,,,,
Sensitive Content Summary Report,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/filesystem/sensitivecontentsummary,docs/accessinformationcenter/12.0/resourceaudit/filesystem/sensitivecontentsummary.md,11.6,,,,,
Activity Details Report,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/filesystem/server/activitydetails,docs/accessinformationcenter/12.0/resourceaudit/filesystem/server/activitydetails.md,11.6,,,,,
Activity Statistics Report,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/filesystem/server/activitystatistics,docs/accessinformationcenter/12.0/resourceaudit/filesystem/server/activitystatistics.md,,,,,,
Exceptions Report,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/filesystem/server/exceptions,docs/accessinformationcenter/12.0/resourceaudit/filesystem/server/exceptions.md,11.6,,,,,
Server Level Reports,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/filesystem/server/overview,docs/accessinformationcenter/12.0/resourceaudit/filesystem/server/overview.md,11.6,,,,,
Scan Summary Report,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/filesystem/server/scansummary,docs/accessinformationcenter/12.0/resourceaudit/filesystem/server/scansummary.md,11.6,,,,,
Sensitive Content Details Report,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/filesystem/server/sensitivecontentdetails,docs/accessinformationcenter/12.0/resourceaudit/filesystem/server/sensitivecontentdetails.md,11.6,,,,,
Sensitive Content Summary Report,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/filesystem/server/sensitivecontentsummary,docs/accessinformationcenter/12.0/resourceaudit/filesystem/server/sensitivecontentsummary.md,11.6,,,,,
Share Activity Summary Report,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/filesystem/server/shareactivitysummary,docs/accessinformationcenter/12.0/resourceaudit/filesystem/server/shareactivitysummary.md,11.6,,,,,
Server Summary Report,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/filesystem/serversummary,docs/accessinformationcenter/12.0/resourceaudit/filesystem/serversummary.md,,,,,,
Shared Folders Node Report,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/filesystem/sharedfolders/overview,docs/accessinformationcenter/12.0/resourceaudit/filesystem/sharedfolders/overview.md,,,,,,
Scan Summary Report,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/filesystem/sharedfolders/scansummary,docs/accessinformationcenter/12.0/resourceaudit/filesystem/sharedfolders/scansummary.md,11.6,,,,,
Activity Details Report,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/filesystem/sharesubfolder/activitydetails,docs/accessinformationcenter/12.0/resourceaudit/filesystem/sharesubfolder/activitydetails.md,,,,,,
Activity Statistics Report,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/filesystem/sharesubfolder/activitystatistics,docs/accessinformationcenter/12.0/resourceaudit/filesystem/sharesubfolder/activitystatistics.md,,,,,,
Effective Access Report,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/filesystem/sharesubfolder/effectiveaccess,docs/accessinformationcenter/12.0/resourceaudit/filesystem/sharesubfolder/effectiveaccess.md,,,,,,
Exceptions Report,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/filesystem/sharesubfolder/exceptions,docs/accessinformationcenter/12.0/resourceaudit/filesystem/sharesubfolder/exceptions.md,,,,,,
Share & Subfolder Levels Reports,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/filesystem/sharesubfolder/overview,docs/accessinformationcenter/12.0/resourceaudit/filesystem/sharesubfolder/overview.md,11.6,,,,,
Permissions Report,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/filesystem/sharesubfolder/permissions,docs/accessinformationcenter/12.0/resourceaudit/filesystem/sharesubfolder/permissions.md,,,,,,
Sensitive Content Report,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/filesystem/sharesubfolder/sensitivecontent,docs/accessinformationcenter/12.0/resourceaudit/filesystem/sharesubfolder/sensitivecontent.md,,,,,,
Activity Report,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/flexibleimports/activity,docs/accessinformationcenter/12.0/resourceaudit/flexibleimports/activity.md,,,,,,
Flexible Imports Feature,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/flexibleimports/overview,docs/accessinformationcenter/12.0/resourceaudit/flexibleimports/overview.md,,,,,,
Permissions Report,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/flexibleimports/permissions,docs/accessinformationcenter/12.0/resourceaudit/flexibleimports/permissions.md,,,,,,
Flexible Import Reports Quick Reference,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/flexibleimports/quickreference,docs/accessinformationcenter/12.0/resourceaudit/flexibleimports/quickreference.md,,,,,,
Sensitive Content Report,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/flexibleimports/sensitivecontent,docs/accessinformationcenter/12.0/resourceaudit/flexibleimports/sensitivecontent.md,,,,,,
Attribute Changes Report,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/group/attributechanges,docs/accessinformationcenter/12.0/resourceaudit/group/attributechanges.md,,,,,,
Effective Access Report for Entra ID Group,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/group/effectiveaccess-entra,docs/accessinformationcenter/12.0/resourceaudit/group/effectiveaccess-entra.md,,,,,,
Effective Access Report,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/group/effectiveaccess,docs/accessinformationcenter/12.0/resourceaudit/group/effectiveaccess.md,,,,,,
Member Changes Report,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/group/memberchanges,docs/accessinformationcenter/12.0/resourceaudit/group/memberchanges.md,,,,,,
Member Of Report for Entra ID Group,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/group/memberof-entra,docs/accessinformationcenter/12.0/resourceaudit/group/memberof-entra.md,11.6,,,,,
Member Of Report,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/group/memberof,docs/accessinformationcenter/12.0/resourceaudit/group/memberof.md,11.6,,,,,
Members Report for Entra ID Group,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/group/members-entra,docs/accessinformationcenter/12.0/resourceaudit/group/members-entra.md,11.6,,,,,
Members Report,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/group/members,docs/accessinformationcenter/12.0/resourceaudit/group/members.md,,,,,,
Members Report for a Built-in Group,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/group/membersbuiltin,docs/accessinformationcenter/12.0/resourceaudit/group/membersbuiltin.md,11.6,,,,,
Object Permissions Report,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/group/objectpermissions,docs/accessinformationcenter/12.0/resourceaudit/group/objectpermissions.md,,,,,,
Group Reports,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/group/overview,docs/accessinformationcenter/12.0/resourceaudit/group/overview.md,,,,,,
Permissions Report for Entra ID Group,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/group/permissions-entra,docs/accessinformationcenter/12.0/resourceaudit/group/permissions-entra.md,,,,,,
Permissions Report,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/group/permissions,docs/accessinformationcenter/12.0/resourceaudit/group/permissions.md,,,,,,
Group Reports Quick Reference Guide,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/group/quickreference,docs/accessinformationcenter/12.0/resourceaudit/group/quickreference.md,,,,,,
Database & Collection Level Reports,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/mongodb/databasecollection/overview,docs/accessinformationcenter/12.0/resourceaudit/mongodb/databasecollection/overview.md,11.6,,,,,
Permissions Report,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/mongodb/databasecollection/permissions,docs/accessinformationcenter/12.0/resourceaudit/mongodb/databasecollection/permissions.md,,,,,,
Sensitive Content Report,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/mongodb/databasecollection/sensitivecontent,docs/accessinformationcenter/12.0/resourceaudit/mongodb/databasecollection/sensitivecontent.md,,,,,,
Instance Level Reports,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/mongodb/instance/overview,docs/accessinformationcenter/12.0/resourceaudit/mongodb/instance/overview.md,11.6,,,,,
Sensitive Content Details Report,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/mongodb/instance/sensitivecontentdetails,docs/accessinformationcenter/12.0/resourceaudit/mongodb/instance/sensitivecontentdetails.md,,,,,,
Sensitive Content Summary Report,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/mongodb/instance/sensitivecontentsummary,docs/accessinformationcenter/12.0/resourceaudit/mongodb/instance/sensitivecontentsummary.md,11.6,,,,,
MongoDB Reports,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/mongodb/overview,docs/accessinformationcenter/12.0/resourceaudit/mongodb/overview.md,,,,,,
MongoDB Reports Quick Reference Guide,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/mongodb/quickreference,docs/accessinformationcenter/12.0/resourceaudit/mongodb/quickreference.md,,,,,,
Sensitive Content Summary Report,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/mongodb/sensitivecontentsummary,docs/accessinformationcenter/12.0/resourceaudit/mongodb/sensitivecontentsummary.md,11.6,,,,,
Database & Table Level Reports,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/mysql/databasetables/overview,docs/accessinformationcenter/12.0/resourceaudit/mysql/databasetables/overview.md,11.6,,,,,
Permissions Report,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/mysql/databasetables/permissions,docs/accessinformationcenter/12.0/resourceaudit/mysql/databasetables/permissions.md,,,,,,
Sensitive Content Report,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/mysql/databasetables/sensitivecontent,docs/accessinformationcenter/12.0/resourceaudit/mysql/databasetables/sensitivecontent.md,,,,,,
Instance Level Reports,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/mysql/instance/overview,docs/accessinformationcenter/12.0/resourceaudit/mysql/instance/overview.md,11.6,,,,,
Sensitive Content Details Report,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/mysql/instance/sensitivecontentdetails,docs/accessinformationcenter/12.0/resourceaudit/mysql/instance/sensitivecontentdetails.md,,,,,,
Sensitive Content Summary Report,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/mysql/instance/sensitivecontentsummary,docs/accessinformationcenter/12.0/resourceaudit/mysql/instance/sensitivecontentsummary.md,11.6,,,,,
MySQL Reports,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/mysql/overview,docs/accessinformationcenter/12.0/resourceaudit/mysql/overview.md,,,,,,
MySQL Reports Quick Reference Guide,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/mysql/quickreference,docs/accessinformationcenter/12.0/resourceaudit/mysql/quickreference.md,,,,,,
Sensitive Content Summary Report,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/mysql/sensitivecontentsummary,docs/accessinformationcenter/12.0/resourceaudit/mysql/sensitivecontentsummary.md,11.6,,,,,
Computer Audit Interface,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/navigate/computer,docs/accessinformationcenter/12.0/resourceaudit/navigate/computer.md,,,,,,
Group Audit Interface,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/navigate/group,docs/accessinformationcenter/12.0/resourceaudit/navigate/group.md,,,,,,
AIC Icons,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/navigate/icons,docs/accessinformationcenter/12.0/resourceaudit/navigate/icons.md,,,,,,
Audit Interfaces,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/navigate/overview,docs/accessinformationcenter/12.0/resourceaudit/navigate/overview.md,,,,,,
Resource Audit Interface,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/navigate/resource,docs/accessinformationcenter/12.0/resourceaudit/navigate/resource.md,,,,,,
Scope an Effective Access Report,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/navigate/scopeeffectiveaccess,docs/accessinformationcenter/12.0/resourceaudit/navigate/scopeeffectiveaccess.md,11.6,,,,,
Search Features,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/navigate/search,docs/accessinformationcenter/12.0/resourceaudit/navigate/search.md,,,,,,
Sensitive Content Audit Interface,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/navigate/sensitivecontent,docs/accessinformationcenter/12.0/resourceaudit/navigate/sensitivecontent.md,,,,,,
User Audit Interface,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/navigate/user,docs/accessinformationcenter/12.0/resourceaudit/navigate/user.md,,,,,,
Database & Library Level Reports,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/oracle/databaselibrary/overview,docs/accessinformationcenter/12.0/resourceaudit/oracle/databaselibrary/overview.md,11.6,,,,,
Permissions Report,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/oracle/databaselibrary/permissions,docs/accessinformationcenter/12.0/resourceaudit/oracle/databaselibrary/permissions.md,,,,,,
Sensitive Content Report,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/oracle/databaselibrary/sensitivecontent,docs/accessinformationcenter/12.0/resourceaudit/oracle/databaselibrary/sensitivecontent.md,,,,,,
Instance Level Reports,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/oracle/instance/overview,docs/accessinformationcenter/12.0/resourceaudit/oracle/instance/overview.md,11.6,,,,,
