document_title,version,live_page_url,source_path,duplicates,reviewer,audited,accurate,complete,notes
Computer Details,11.6,https://docs.netwrix.com/docs/accessanalyzer/11_6/admin/action/activedirectory/operations/computerdetails,docs/accessanalyzer/11.6/admin/action/activedirectory/operations/computerdetails.md,,,,,,
Group Details,11.6,https://docs.netwrix.com/docs/accessanalyzer/11_6/admin/action/activedirectory/operations/groupdetails,docs/accessanalyzer/11.6/admin/action/activedirectory/operations/groupdetails.md,,,,,,
Active Directory Action Module,11.6,https://docs.netwrix.com/docs/accessanalyzer/11_6/admin/action/activedirectory/overview,docs/accessanalyzer/11.6/admin/action/activedirectory/overview.md,,,,,,
Active Directory Action Target,11.6,https://docs.netwrix.com/docs/accessanalyzer/11_6/admin/action/activedirectory/target,docs/accessanalyzer/11.6/admin/action/activedirectory/target.md,,,,,,
File System Action: Action,11.6,https://docs.netwrix.com/docs/accessanalyzer/11_6/admin/action/filesystem/action,docs/accessanalyzer/11.6/admin/action/filesystem/action.md,,,,,,
File System Action: Applet Settings,11.6,https://docs.netwrix.com/docs/accessanalyzer/11_6/admin/action/filesystem/appletsettings,docs/accessanalyzer/11.6/admin/action/filesystem/appletsettings.md,,,,,,
File System Action Module,11.6,https://docs.netwrix.com/docs/accessanalyzer/11_6/admin/action/filesystem/overview,docs/accessanalyzer/11.6/admin/action/filesystem/overview.md,,,,,,
Mailbox: Folder Identification,11.6,https://docs.netwrix.com/docs/accessanalyzer/11_6/admin/action/mailbox/folderidentification,docs/accessanalyzer/11.6/admin/action/mailbox/folderidentification.md,,,,,,
Mailbox Action Module,11.6,https://docs.netwrix.com/docs/accessanalyzer/11_6/admin/action/mailbox/overview,docs/accessanalyzer/11.6/admin/action/mailbox/overview.md,,,,,,
Mailbox: Sampling Host,11.6,https://docs.netwrix.com/docs/accessanalyzer/11_6/admin/action/mailbox/samplinghost,docs/accessanalyzer/11.6/admin/action/mailbox/samplinghost.md,,,,,,
Action Modules,11.6,https://docs.netwrix.com/docs/accessanalyzer/11_6/admin/action/overview,docs/accessanalyzer/11.6/admin/action/overview.md,,,,,,
PowerShell Action: Execution Options,11.6,https://docs.netwrix.com/docs/accessanalyzer/11_6/admin/action/powershell/executionoptions,docs/accessanalyzer/11.6/admin/action/powershell/executionoptions.md,,,,,,
PowerShell Action Module,11.6,https://docs.netwrix.com/docs/accessanalyzer/11_6/admin/action/powershell/overview,docs/accessanalyzer/11.6/admin/action/powershell/overview.md,,,,,,
Public Folder: MAPI Settings,11.6,https://docs.netwrix.com/docs/accessanalyzer/11_6/admin/action/publicfolder/mapisettings,docs/accessanalyzer/11.6/admin/action/publicfolder/mapisettings.md,,,,,,
Registry: Operations,11.6,https://docs.netwrix.com/docs/accessanalyzer/11_6/admin/action/registry/operations,docs/accessanalyzer/11.6/admin/action/registry/operations.md,,,,,,
Registry Action Module,11.6,https://docs.netwrix.com/docs/accessanalyzer/11_6/admin/action/registry/overview,docs/accessanalyzer/11.6/admin/action/registry/overview.md,,,,,,
SendMail Action Module,11.6,https://docs.netwrix.com/docs/accessanalyzer/11_6/admin/action/sendmail/overview,docs/accessanalyzer/11.6/admin/action/sendmail/overview.md,,,,,,
SendMail Action: Summary,11.6,https://docs.netwrix.com/docs/accessanalyzer/11_6/admin/action/sendmail/summary,docs/accessanalyzer/11.6/admin/action/sendmail/summary.md,,,,,,
ServiceNow Action: Authentication,11.6,https://docs.netwrix.com/docs/accessanalyzer/11_6/admin/action/servicenow/authentication,docs/accessanalyzer/11.6/admin/action/servicenow/authentication.md,,,,,,
ServiceNow Action Module,11.6,https://docs.netwrix.com/docs/accessanalyzer/11_6/admin/action/servicenow/overview,docs/accessanalyzer/11.6/admin/action/servicenow/overview.md,,,,,,
Survey: Introduction,11.6,https://docs.netwrix.com/docs/accessanalyzer/11_6/admin/action/survey/introduction,docs/accessanalyzer/11.6/admin/action/survey/introduction.md,,,,,,
Survey Action Module,11.6,https://docs.netwrix.com/docs/accessanalyzer/11_6/admin/action/survey/overview,docs/accessanalyzer/11.6/admin/action/survey/overview.md,,,,,,
Web Request: Settings,11.6,https://docs.netwrix.com/docs/accessanalyzer/11_6/admin/action/webrequest/settings,docs/accessanalyzer/11.6/admin/action/webrequest/settings.md,,,,,,
AutoAction Analysis Module,11.6,https://docs.netwrix.com/docs/accessanalyzer/11_6/admin/analysis/autoaction,docs/accessanalyzer/11.6/admin/analysis/autoaction.md,,,,,,
Applies To Tab,11.6,https://docs.netwrix.com/docs/accessanalyzer/11_6/admin/analysis/businessrules/appliesto,docs/accessanalyzer/11.6/admin/analysis/businessrules/appliesto.md,,,,,,
Change Detection: Input Scope,11.6,https://docs.netwrix.com/docs/accessanalyzer/11_6/admin/analysis/changedetection/inputscope,docs/accessanalyzer/11.6/admin/analysis/changedetection/inputscope.md,,,,,,
Change Detection Analysis Module,11.6,https://docs.netwrix.com/docs/accessanalyzer/11_6/admin/analysis/changedetection/overview,docs/accessanalyzer/11.6/admin/analysis/changedetection/overview.md,,,,,,
Change Detection: Unique Key,11.6,https://docs.netwrix.com/docs/accessanalyzer/11_6/admin/analysis/changedetection/uniquekey,docs/accessanalyzer/11.6/admin/analysis/changedetection/uniquekey.md,,,,,,
Notification: Criteria,11.6,https://docs.netwrix.com/docs/accessanalyzer/11_6/admin/analysis/notification/criteria,docs/accessanalyzer/11.6/admin/analysis/notification/criteria.md,,,,,,
Notification: Event Log,11.6,https://docs.netwrix.com/docs/accessanalyzer/11_6/admin/analysis/notification/eventlog,docs/accessanalyzer/11.6/admin/analysis/notification/eventlog.md,,,,,,
Notification Analysis Module,11.6,https://docs.netwrix.com/docs/accessanalyzer/11_6/admin/analysis/notification/overview,docs/accessanalyzer/11.6/admin/analysis/notification/overview.md,,,,,,
Notification: Select Table,11.6,https://docs.netwrix.com/docs/accessanalyzer/11_6/admin/analysis/notification/selecttable,docs/accessanalyzer/11.6/admin/analysis/notification/selecttable.md,,,,,,
Notification: SMTP,11.6,https://docs.netwrix.com/docs/accessanalyzer/11_6/admin/analysis/notification/smtp,docs/accessanalyzer/11.6/admin/analysis/notification/smtp.md,,,,,,
Notification: Table Type,11.6,https://docs.netwrix.com/docs/accessanalyzer/11_6/admin/analysis/notification/tabletype,docs/accessanalyzer/11.6/admin/analysis/notification/tabletype.md,,,,,,
Notification: Time Window,11.6,https://docs.netwrix.com/docs/accessanalyzer/11_6/admin/analysis/notification/timewindow,docs/accessanalyzer/11.6/admin/analysis/notification/timewindow.md,,,,,,
Notification: Type,11.6,https://docs.netwrix.com/docs/accessanalyzer/11_6/admin/analysis/notification/type,docs/accessanalyzer/11.6/admin/analysis/notification/type.md,,,,,,
Analysis Modules,11.6,https://docs.netwrix.com/docs/accessanalyzer/11_6/admin/analysis/overview,docs/accessanalyzer/11.6/admin/analysis/overview.md,,,,,,
SQLscripting Analysis Module,11.6,https://docs.netwrix.com/docs/accessanalyzer/11_6/admin/analysis/sqlscripting,docs/accessanalyzer/11.6/admin/analysis/sqlscripting.md,,,,,,
SQLViewCreations: Columns,11.6,https://docs.netwrix.com/docs/accessanalyzer/11_6/admin/analysis/sqlviewcreation/columns,docs/accessanalyzer/11.6/admin/analysis/sqlviewcreation/columns.md,,,,,,
SQLViewCreation: Filter,11.6,https://docs.netwrix.com/docs/accessanalyzer/11_6/admin/analysis/sqlviewcreation/filter,docs/accessanalyzer/11.6/admin/analysis/sqlviewcreation/filter.md,,,,,,
SQLViewCreation: Input Scope,11.6,https://docs.netwrix.com/docs/accessanalyzer/11_6/admin/analysis/sqlviewcreation/inputscope,docs/accessanalyzer/11.6/admin/analysis/sqlviewcreation/inputscope.md,,,,,,
SQLViewCreations: Join Columns,11.6,https://docs.netwrix.com/docs/accessanalyzer/11_6/admin/analysis/sqlviewcreation/joincolumns,docs/accessanalyzer/11.6/admin/analysis/sqlviewcreation/joincolumns.md,,,,,,
SQLViewCreation Analysis Module,11.6,https://docs.netwrix.com/docs/accessanalyzer/11_6/admin/analysis/sqlviewcreation/overview,docs/accessanalyzer/11.6/admin/analysis/sqlviewcreation/overview.md,,,,,,
SQLViewCreation: Result Type,11.6,https://docs.netwrix.com/docs/accessanalyzer/11_6/admin/analysis/sqlviewcreation/result,docs/accessanalyzer/11.6/admin/analysis/sqlviewcreation/result.md,,,,,,
SQLViewCreation: Result Constraints,11.6,https://docs.netwrix.com/docs/accessanalyzer/11_6/admin/analysis/sqlviewcreation/resultconstraints,docs/accessanalyzer/11.6/admin/analysis/sqlviewcreation/resultconstraints.md,,,,,,
SQLViewCreation: Time Window,11.6,https://docs.netwrix.com/docs/accessanalyzer/11_6/admin/analysis/sqlviewcreation/timewindow,docs/accessanalyzer/11.6/admin/analysis/sqlviewcreation/timewindow.md,,,,,,
ActiveDirectory: Directory Scope,11.6,https://docs.netwrix.com/docs/accessanalyzer/11_6/admin/datacollector/activedirectory/directoryscope,docs/accessanalyzer/11.6/admin/datacollector/activedirectory/directoryscope.md,,,,,,
ActiveDirectory Data Collector,11.6,https://docs.netwrix.com/docs/accessanalyzer/11_6/admin/datacollector/activedirectory/overview,docs/accessanalyzer/11.6/admin/datacollector/activedirectory/overview.md,,,,,,
ADActivity: Category,11.6,https://docs.netwrix.com/docs/accessanalyzer/11_6/admin/datacollector/adactivity/category,docs/accessanalyzer/11.6/admin/datacollector/adactivity/category.md,,,,,,
ADActivity: SAM Connection,11.6,https://docs.netwrix.com/docs/accessanalyzer/11_6/admin/datacollector/adactivity/connection,docs/accessanalyzer/11.6/admin/datacollector/adactivity/connection.md,,,,,,
ADActivity Data Collector,11.6,https://docs.netwrix.com/docs/accessanalyzer/11_6/admin/datacollector/adactivity/overview,docs/accessanalyzer/11.6/admin/datacollector/adactivity/overview.md,,,,,,
ADActivity: Scope,11.6,https://docs.netwrix.com/docs/accessanalyzer/11_6/admin/datacollector/adactivity/scope,docs/accessanalyzer/11.6/admin/datacollector/adactivity/scope.md,,,,,,
ADActivity: Share,11.6,https://docs.netwrix.com/docs/accessanalyzer/11_6/admin/datacollector/adactivity/share,docs/accessanalyzer/11.6/admin/datacollector/adactivity/share.md,,,,,,
Standard Reference Tables & Views for the ADActivity Data Collector,11.6,https://docs.netwrix.com/docs/accessanalyzer/11_6/admin/datacollector/adactivity/standardtables,docs/accessanalyzer/11.6/admin/datacollector/adactivity/standardtables.md,,,,,,
ADInventory: Category,11.6,https://docs.netwrix.com/docs/accessanalyzer/11_6/admin/datacollector/adinventory/category,docs/accessanalyzer/11.6/admin/datacollector/adinventory/category.md,,,,,,
Clear ADInventory Tables,11.6,https://docs.netwrix.com/docs/accessanalyzer/11_6/admin/datacollector/adinventory/cleartables,docs/accessanalyzer/11.6/admin/datacollector/adinventory/cleartables.md,,,,,,
ADInventory: Custom Attributes,11.6,https://docs.netwrix.com/docs/accessanalyzer/11_6/admin/datacollector/adinventory/customattributes,docs/accessanalyzer/11.6/admin/datacollector/adinventory/customattributes.md,,,,,,
ADInventory Data Collector,11.6,https://docs.netwrix.com/docs/accessanalyzer/11_6/admin/datacollector/adinventory/overview,docs/accessanalyzer/11.6/admin/datacollector/adinventory/overview.md,,,,,,
Standard Reference Tables & Views for the ADInventory Data Collector,11.6,https://docs.netwrix.com/docs/accessanalyzer/11_6/admin/datacollector/adinventory/standardtables,docs/accessanalyzer/11.6/admin/datacollector/adinventory/standardtables.md,,,,,,
ADPermissions: Category,11.6,https://docs.netwrix.com/docs/accessanalyzer/11_6/admin/datacollector/adpermissions/category,docs/accessanalyzer/11.6/admin/datacollector/adpermissions/category.md,,,,,,
ADPermissions Data Collector,11.6,https://docs.netwrix.com/docs/accessanalyzer/11_6/admin/datacollector/adpermissions/overview,docs/accessanalyzer/11.6/admin/datacollector/adpermissions/overview.md,,,,,,
Remove ADPermissions Tables,11.6,https://docs.netwrix.com/docs/accessanalyzer/11_6/admin/datacollector/adpermissions/removetables,docs/accessanalyzer/11.6/admin/datacollector/adpermissions/removetables.md,,,,,,
ADPermissions: Scope,11.6,https://docs.netwrix.com/docs/accessanalyzer/11_6/admin/datacollector/adpermissions/scope,docs/accessanalyzer/11.6/admin/datacollector/adpermissions/scope.md,,,,,,
Standard Reference Tables & Views,11.6,https://docs.netwrix.com/docs/accessanalyzer/11_6/admin/datacollector/adpermissions/standardtables,docs/accessanalyzer/11.6/admin/datacollector/adpermissions/standardtables.md,,,,,,
AWS: Category,11.6,https://docs.netwrix.com/docs/accessanalyzer/11_6/admin/datacollector/aws/category,docs/accessanalyzer/11.6/admin/datacollector/aws/category.md,,,,,,
AWS: Criteria,11.6,https://docs.netwrix.com/docs/accessanalyzer/11_6/admin/datacollector/aws/criteria,docs/accessanalyzer/11.6/admin/datacollector/aws/criteria.md,,,,,,
Drop AWS Tables,11.6,https://docs.netwrix.com/docs/accessanalyzer/11_6/admin/datacollector/aws/droptables,docs/accessanalyzer/11.6/admin/datacollector/aws/droptables.md,,,,,,
AWS: Login Roles,11.6,https://docs.netwrix.com/docs/accessanalyzer/11_6/admin/datacollector/aws/loginroles,docs/accessanalyzer/11.6/admin/datacollector/aws/loginroles.md,,,,,,
AWS Data Collector,11.6,https://docs.netwrix.com/docs/accessanalyzer/11_6/admin/datacollector/aws/overview,docs/accessanalyzer/11.6/admin/datacollector/aws/overview.md,,,,,,
AWS: Sensitive Data Settings,11.6,https://docs.netwrix.com/docs/accessanalyzer/11_6/admin/datacollector/aws/sensitivedata,docs/accessanalyzer/11.6/admin/datacollector/aws/sensitivedata.md,,,,,,
AzureADInventory: Category,11.6,https://docs.netwrix.com/docs/accessanalyzer/11_6/admin/datacollector/azureadinventory/category,docs/accessanalyzer/11.6/admin/datacollector/azureadinventory/category.md,,,,,,
Microsoft Entra ID Connection Profile & Host List,11.6,https://docs.netwrix.com/docs/accessanalyzer/11_6/admin/datacollector/azureadinventory/configurejob,docs/accessanalyzer/11.6/admin/datacollector/azureadinventory/configurejob.md,,,,,,
AzureADInventory: Custom Attributes,11.6,https://docs.netwrix.com/docs/accessanalyzer/11_6/admin/datacollector/azureadinventory/customattributes,docs/accessanalyzer/11.6/admin/datacollector/azureadinventory/customattributes.md,,,,,,
AzureADInventory Data Collector,11.6,https://docs.netwrix.com/docs/accessanalyzer/11_6/admin/datacollector/azureadinventory/overview,docs/accessanalyzer/11.6/admin/datacollector/azureadinventory/overview.md,,,,,,
Standard Reference Tables & Views for the AzureADInventory Data Collector,11.6,https://docs.netwrix.com/docs/accessanalyzer/11_6/admin/datacollector/azureadinventory/standardtables,docs/accessanalyzer/11.6/admin/datacollector/azureadinventory/standardtables.md,,,,,,
Troubleshooting AzureADInventory Data Collector,11.6,https://docs.netwrix.com/docs/accessanalyzer/11_6/admin/datacollector/azureadinventory/troubleshooting,docs/accessanalyzer/11.6/admin/datacollector/azureadinventory/troubleshooting.md,,,,,,
Box: Additional Scoping,11.6,https://docs.netwrix.com/docs/accessanalyzer/11_6/admin/datacollector/box/additionalscoping,docs/accessanalyzer/11.6/admin/datacollector/box/additionalscoping.md,,,,,,
Box: Authenticate,11.6,https://docs.netwrix.com/docs/accessanalyzer/11_6/admin/datacollector/box/authenticate,docs/accessanalyzer/11.6/admin/datacollector/box/authenticate.md,,,,,,
Box Data Collector,11.6,https://docs.netwrix.com/docs/accessanalyzer/11_6/admin/datacollector/box/overview,docs/accessanalyzer/11.6/admin/datacollector/box/overview.md,,,,,,
Standard Reference Tables & Views For the Box Data Collector,11.6,https://docs.netwrix.com/docs/accessanalyzer/11_6/admin/datacollector/box/standardtables,docs/accessanalyzer/11.6/admin/datacollector/box/standardtables.md,,,,,,
CLU: Define Fields,11.6,https://docs.netwrix.com/docs/accessanalyzer/11_6/admin/datacollector/commandlineutility/definefields,docs/accessanalyzer/11.6/admin/datacollector/commandlineutility/definefields.md,,,,,,
CLU: Execution Options,11.6,https://docs.netwrix.com/docs/accessanalyzer/11_6/admin/datacollector/commandlineutility/executionoptions,docs/accessanalyzer/11.6/admin/datacollector/commandlineutility/executionoptions.md,,,,,,
CommandLineUtility Data Collector,11.6,https://docs.netwrix.com/docs/accessanalyzer/11_6/admin/datacollector/commandlineutility/overview,docs/accessanalyzer/11.6/admin/datacollector/commandlineutility/overview.md,,,,,,
CLU: Script Editor,11.6,https://docs.netwrix.com/docs/accessanalyzer/11_6/admin/datacollector/commandlineutility/scripteditor,docs/accessanalyzer/11.6/admin/datacollector/commandlineutility/scripteditor.md,,,,,,
DiskInfo Data Collector,11.6,https://docs.netwrix.com/docs/accessanalyzer/11_6/admin/datacollector/diskinfo/overview,docs/accessanalyzer/11.6/admin/datacollector/diskinfo/overview.md,,,,,,
DiskInfo: Target Disks,11.6,https://docs.netwrix.com/docs/accessanalyzer/11_6/admin/datacollector/diskinfo/targetdisks,docs/accessanalyzer/11.6/admin/datacollector/diskinfo/targetdisks.md,,,,,,
DNS Data Collector,11.6,https://docs.netwrix.com/docs/accessanalyzer/11_6/admin/datacollector/dns/overview,docs/accessanalyzer/11.6/admin/datacollector/dns/overview.md,,,,,,
DropboxAccess: Category,11.6,https://docs.netwrix.com/docs/accessanalyzer/11_6/admin/datacollector/dropboxaccess/category,docs/accessanalyzer/11.6/admin/datacollector/dropboxaccess/category.md,,,,,,
DropboxAccess: Summary (Completion),11.6,https://docs.netwrix.com/docs/accessanalyzer/11_6/admin/datacollector/dropboxaccess/completion,docs/accessanalyzer/11.6/admin/datacollector/dropboxaccess/completion.md,,,,,,
Custom Dropbox Connection Profile & Host List,11.6,https://docs.netwrix.com/docs/accessanalyzer/11_6/admin/datacollector/dropboxaccess/configurejob,docs/accessanalyzer/11.6/admin/datacollector/dropboxaccess/configurejob.md,,,,,,
DropboxAccess: DLP Audit Settings,11.6,https://docs.netwrix.com/docs/accessanalyzer/11_6/admin/datacollector/dropboxaccess/dlpauditsettings,docs/accessanalyzer/11.6/admin/datacollector/dropboxaccess/dlpauditsettings.md,,,,,,
DropboxAccess Data Collector,11.6,https://docs.netwrix.com/docs/accessanalyzer/11_6/admin/datacollector/dropboxaccess/overview,docs/accessanalyzer/11.6/admin/datacollector/dropboxaccess/overview.md,,,,,,
DropboxAccess: Scan Options,11.6,https://docs.netwrix.com/docs/accessanalyzer/11_6/admin/datacollector/dropboxaccess/scanoptions,docs/accessanalyzer/11.6/admin/datacollector/dropboxaccess/scanoptions.md,,,,,,
DropboxAccess: Select DLP Criteria,11.6,https://docs.netwrix.com/docs/accessanalyzer/11_6/admin/datacollector/dropboxaccess/selectdlpcriteria,docs/accessanalyzer/11.6/admin/datacollector/dropboxaccess/selectdlpcriteria.md,,,,,,
Standard Reference Tables & Views for the DropboxAccess Data Collector,11.6,https://docs.netwrix.com/docs/accessanalyzer/11_6/admin/datacollector/dropboxaccess/standardtables,docs/accessanalyzer/11.6/admin/datacollector/dropboxaccess/standardtables.md,,,,,,
EventLog Data Collector,11.6,https://docs.netwrix.com/docs/accessanalyzer/11_6/admin/datacollector/eventlog,docs/accessanalyzer/11.6/admin/datacollector/eventlog.md,,,,,,
EWSMailbox: Criteria,11.6,https://docs.netwrix.com/docs/accessanalyzer/11_6/admin/datacollector/ewsmailbox/criteria,docs/accessanalyzer/11.6/admin/datacollector/ewsmailbox/criteria.md,,,,,,
EWSMailbox Data Collector,11.6,https://docs.netwrix.com/docs/accessanalyzer/11_6/admin/datacollector/ewsmailbox/overview,docs/accessanalyzer/11.6/admin/datacollector/ewsmailbox/overview.md,,,,,,
EWSMailbox: Scope,11.6,https://docs.netwrix.com/docs/accessanalyzer/11_6/admin/datacollector/ewsmailbox/scope,docs/accessanalyzer/11.6/admin/datacollector/ewsmailbox/scope.md,,,,,,
EWSMailbox: Scope Select,11.6,https://docs.netwrix.com/docs/accessanalyzer/11_6/admin/datacollector/ewsmailbox/scopeselect,docs/accessanalyzer/11.6/admin/datacollector/ewsmailbox/scopeselect.md,,,,,,
EWSMailbox: SDD Options,11.6,https://docs.netwrix.com/docs/accessanalyzer/11_6/admin/datacollector/ewsmailbox/sddoptions,docs/accessanalyzer/11.6/admin/datacollector/ewsmailbox/sddoptions.md,,,,,,
EWSMailbox FW: Search Filter,11.6,https://docs.netwrix.com/docs/accessanalyzer/11_6/admin/datacollector/ewsmailbox/searchfilter/searchfilter_1,docs/accessanalyzer/11.6/admin/datacollector/ewsmailbox/searchfilter/searchfilter_1.md,,,,,,
EWSMailbox: Search Filter,11.6,https://docs.netwrix.com/docs/accessanalyzer/11_6/admin/datacollector/ewsmailbox/searchfilter,docs/accessanalyzer/11.6/admin/datacollector/ewsmailbox/searchfilter/searchfilter.md,,,,,,
EWSPublicFolder: Critieria,11.6,https://docs.netwrix.com/docs/accessanalyzer/11_6/admin/datacollector/ewspublicfolder/critieria,docs/accessanalyzer/11.6/admin/datacollector/ewspublicfolder/critieria.md,,,,,,
EWSPublicFolder Data Collector,11.6,https://docs.netwrix.com/docs/accessanalyzer/11_6/admin/datacollector/ewspublicfolder/overview,docs/accessanalyzer/11.6/admin/datacollector/ewspublicfolder/overview.md,,,,,,
EWSPublicFolder: SDD Options,11.6,https://docs.netwrix.com/docs/accessanalyzer/11_6/admin/datacollector/ewspublicfolder/sddoptions,docs/accessanalyzer/11.6/admin/datacollector/ewspublicfolder/sddoptions.md,,,,,,
EWSPublicFolder FW: Search Filter,11.6,https://docs.netwrix.com/docs/accessanalyzer/11_6/admin/datacollector/ewspublicfolder/searchfilter/searchfilter_1,docs/accessanalyzer/11.6/admin/datacollector/ewspublicfolder/searchfilter/searchfilter_1.md,,,,,,
EWSPublicFolder: Search Filter,11.6,https://docs.netwrix.com/docs/accessanalyzer/11_6/admin/datacollector/ewspublicfolder/searchfilter,docs/accessanalyzer/11.6/admin/datacollector/ewspublicfolder/searchfilter/searchfilter.md,,,,,,
Exchange2K: MAPI Settings,11.6,https://docs.netwrix.com/docs/accessanalyzer/11_6/admin/datacollector/exchange2k/mapisettings,docs/accessanalyzer/11.6/admin/datacollector/exchange2k/mapisettings.md,,,,,,
Exchange2K Data Collector,11.6,https://docs.netwrix.com/docs/accessanalyzer/11_6/admin/datacollector/exchange2k/overview,docs/accessanalyzer/11.6/admin/datacollector/exchange2k/overview.md,,,,,,
ExchangeMailbox Data Collector,11.6,https://docs.netwrix.com/docs/accessanalyzer/11_6/admin/datacollector/exchangemailbox/overview,docs/accessanalyzer/11.6/admin/datacollector/exchangemailbox/overview.md,,,,,,
ExchangeMailbox: Scope,11.6,https://docs.netwrix.com/docs/accessanalyzer/11_6/admin/datacollector/exchangemailbox/scope,docs/accessanalyzer/11.6/admin/datacollector/exchangemailbox/scope.md,,,,,,
ExchangeMailbox: SDD Criteria,11.6,https://docs.netwrix.com/docs/accessanalyzer/11_6/admin/datacollector/exchangemailbox/sddcriteria,docs/accessanalyzer/11.6/admin/datacollector/exchangemailbox/sddcriteria.md,,,,,,
ExchangeMetrics: Collect Mode,11.6,https://docs.netwrix.com/docs/accessanalyzer/11_6/admin/datacollector/exchangemetrics/collectmode,docs/accessanalyzer/11.6/admin/datacollector/exchangemetrics/collectmode.md,,,,,,
ExchangeMetrics: Message Activity Filter,11.6,https://docs.netwrix.com/docs/accessanalyzer/11_6/admin/datacollector/exchangemetrics/messageactivityfilter,docs/accessanalyzer/11.6/admin/datacollector/exchangemetrics/messageactivityfilter.md,,,,,,
ExchangeMetrics: Options,11.6,https://docs.netwrix.com/docs/accessanalyzer/11_6/admin/datacollector/exchangemetrics/options,docs/accessanalyzer/11.6/admin/datacollector/exchangemetrics/options.md,,,,,,
ExchangeMetrics Data Collector,11.6,https://docs.netwrix.com/docs/accessanalyzer/11_6/admin/datacollector/exchangemetrics/overview,docs/accessanalyzer/11.6/admin/datacollector/exchangemetrics/overview.md,,,,,,
ExchangePS: Category,11.6,https://docs.netwrix.com/docs/accessanalyzer/11_6/admin/datacollector/exchangeps/category,docs/accessanalyzer/11.6/admin/datacollector/exchangeps/category.md,,,,,,
Exchange Custom Connection Profile & Host List,11.6,https://docs.netwrix.com/docs/accessanalyzer/11_6/admin/datacollector/exchangeps/configurejob,docs/accessanalyzer/11.6/admin/datacollector/exchangeps/configurejob.md,,,,,,
ExchangePS Data Collector,11.6,https://docs.netwrix.com/docs/accessanalyzer/11_6/admin/datacollector/exchangeps/overview,docs/accessanalyzer/11.6/admin/datacollector/exchangeps/overview.md,,,,,,
ExchangePS: Scope,11.6,https://docs.netwrix.com/docs/accessanalyzer/11_6/admin/datacollector/exchangeps/scope,docs/accessanalyzer/11.6/admin/datacollector/exchangeps/scope.md,,,,,,
ExchangePS: Scope by DB,11.6,https://docs.netwrix.com/docs/accessanalyzer/11_6/admin/datacollector/exchangeps/scopedatabases,docs/accessanalyzer/11.6/admin/datacollector/exchangeps/scopedatabases.md,,,,,,
ExchangePS: Scope by Mailboxes,11.6,https://docs.netwrix.com/docs/accessanalyzer/11_6/admin/datacollector/exchangeps/scopemailboxes,docs/accessanalyzer/11.6/admin/datacollector/exchangeps/scopemailboxes.md,,,,,,
ExchangePS: Scope by Public Folders,11.6,https://docs.netwrix.com/docs/accessanalyzer/11_6/admin/datacollector/exchangeps/scopepublicfolders,docs/accessanalyzer/11.6/admin/datacollector/exchangeps/scopepublicfolders.md,,,,,,
ExchangePublicFolder: Options,11.6,https://docs.netwrix.com/docs/accessanalyzer/11_6/admin/datacollector/exchangepublicfolder/options,docs/accessanalyzer/11.6/admin/datacollector/exchangepublicfolder/options.md,,,,,,
ExchangePublicFolder Data Collector,11.6,https://docs.netwrix.com/docs/accessanalyzer/11_6/admin/datacollector/exchangepublicfolder/overview,docs/accessanalyzer/11.6/admin/datacollector/exchangepublicfolder/overview.md,,,,,,
ExchangePublicFolder: Probable Owner,11.6,https://docs.netwrix.com/docs/accessanalyzer/11_6/admin/datacollector/exchangepublicfolder/probableowner,docs/accessanalyzer/11.6/admin/datacollector/exchangepublicfolder/probableowner.md,,,,,,
ExchangePublicFolder: Scope,11.6,https://docs.netwrix.com/docs/accessanalyzer/11_6/admin/datacollector/exchangepublicfolder/scope,docs/accessanalyzer/11.6/admin/datacollector/exchangepublicfolder/scope.md,,,,,,
File Data Collector,11.6,https://docs.netwrix.com/docs/accessanalyzer/11_6/admin/datacollector/file/overview,docs/accessanalyzer/11.6/admin/datacollector/file/overview.md,,,,,,
File: Target Files,11.6,https://docs.netwrix.com/docs/accessanalyzer/11_6/admin/datacollector/file/targetfiles,docs/accessanalyzer/11.6/admin/datacollector/file/targetfiles.md,,,,,,
FSAA: Activity Settings,11.6,https://docs.netwrix.com/docs/accessanalyzer/11_6/admin/datacollector/fsaa/activitysettings,docs/accessanalyzer/11.6/admin/datacollector/fsaa/activitysettings.md,,,,,,
FSAA: Applet Settings,11.6,https://docs.netwrix.com/docs/accessanalyzer/11_6/admin/datacollector/fsaa/appletsettings,docs/accessanalyzer/11.6/admin/datacollector/fsaa/appletsettings/appletsettings.md,,,,,,
Configuring Custom SPN Mapping for Applet Hosts,11.6,https://docs.netwrix.com/docs/accessanalyzer/11_6/admin/datacollector/fsaa/appletsettings/spnmapping,docs/accessanalyzer/11.6/admin/datacollector/fsaa/appletsettings/spnmapping.md,,,,,,
FSAA: Azure Tenant Mapping,11.6,https://docs.netwrix.com/docs/accessanalyzer/11_6/admin/datacollector/fsaa/azuretenantmapping,docs/accessanalyzer/11.6/admin/datacollector/fsaa/azuretenantmapping.md,,,,,,
FSAA Applet Certificate Management Overview,11.6,https://docs.netwrix.com/docs/accessanalyzer/11_6/admin/datacollector/fsaa/certificatemanagement,docs/accessanalyzer/11.6/admin/datacollector/fsaa/certificatemanagement/certificatemanagement.md,,,,,,
FSAA Manual Certificate Configuration,11.6,https://docs.netwrix.com/docs/accessanalyzer/11_6/admin/datacollector/fsaa/certificatemanagement/manualcertificate,docs/accessanalyzer/11.6/admin/datacollector/fsaa/certificatemanagement/manualcertificate.md,,,,,,
