document_title,version,live_page_url,source_path,duplicates,reviewer,audited,accurate,complete,notes
Configure System Service Firewall Policies,10.6,https://docs.netwrix.com/docs/auditor/10_6/configuration/fileservers/netappcmode/ports,docs/auditor/10.6/configuration/fileservers/netappcmode/ports.md,,,,,,
Configure Service Policy,10.6,https://docs.netwrix.com/docs/auditor/10_6/configuration/fileservers/netappcmode/servicepolicy,docs/auditor/10.6/configuration/fileservers/netappcmode/servicepolicy.md,,,,,,
Configure ONTAPI/RESTAPI Web Access,10.6,https://docs.netwrix.com/docs/auditor/10_6/configuration/fileservers/netappcmode/webaccess,docs/auditor/10.6/configuration/fileservers/netappcmode/webaccess.md,,,,,,
Create a Notification Policy,10.6,https://docs.netwrix.com/docs/auditor/10_6/configuration/fileservers/nutanix/notificationpolicy,docs/auditor/10.6/configuration/fileservers/nutanix/notificationpolicy.md,,,,,,
Nutanix,10.6,https://docs.netwrix.com/docs/auditor/10_6/configuration/fileservers/nutanix/overview,docs/auditor/10.6/configuration/fileservers/nutanix/overview.md,,,,,,
Configure Partner Server,10.6,https://docs.netwrix.com/docs/auditor/10_6/configuration/fileservers/nutanix/partnerserver,docs/auditor/10.6/configuration/fileservers/nutanix/partnerserver.md,,,,,,
Permissions for Nutanix Files Auditing,10.6,https://docs.netwrix.com/docs/auditor/10_6/configuration/fileservers/nutanix/permissions,docs/auditor/10.6/configuration/fileservers/nutanix/permissions.md,,,,,,
Nutanix Ports,10.6,https://docs.netwrix.com/docs/auditor/10_6/configuration/fileservers/nutanix/ports,docs/auditor/10.6/configuration/fileservers/nutanix/ports.md,,,,,,
Create User Account to Access Nutanix REST API,10.6,https://docs.netwrix.com/docs/auditor/10_6/configuration/fileservers/nutanix/useraccount,docs/auditor/10.6/configuration/fileservers/nutanix/useraccount.md,,,,,,
File Servers,10.6,https://docs.netwrix.com/docs/auditor/10_6/configuration/fileservers/overview,docs/auditor/10.6/configuration/fileservers/overview.md,,,,,,
Qumulo,10.6,https://docs.netwrix.com/docs/auditor/10_6/configuration/fileservers/qumulo/overview,docs/auditor/10.6/configuration/fileservers/qumulo/overview.md,,,,,,
Permissions for Qumulo Auditing,10.6,https://docs.netwrix.com/docs/auditor/10_6/configuration/fileservers/qumulo/permissions,docs/auditor/10.6/configuration/fileservers/qumulo/permissions.md,,,,,,
Configure Synology File Servers for Audit,10.6,https://docs.netwrix.com/docs/auditor/10_6/configuration/fileservers/synology/configure,docs/auditor/10.6/configuration/fileservers/synology/configure.md,,,,,,
Synology,10.6,https://docs.netwrix.com/docs/auditor/10_6/configuration/fileservers/synology/overview,docs/auditor/10.6/configuration/fileservers/synology/overview.md,,,,,,
Permissions for Synology Auditing,10.6,https://docs.netwrix.com/docs/auditor/10_6/configuration/fileservers/synology/permissions,docs/auditor/10.6/configuration/fileservers/synology/permissions.md,,,,,,
Configure Advanced Audit Policies,10.6,https://docs.netwrix.com/docs/auditor/10_6/configuration/fileservers/windows/advancedpolicy,docs/auditor/10.6/configuration/fileservers/windows/advancedpolicy.md,,,,,,
Configure Event Log Size and Retention Settings,10.6,https://docs.netwrix.com/docs/auditor/10_6/configuration/fileservers/windows/eventlog,docs/auditor/10.6/configuration/fileservers/windows/eventlog.md,,,,,,
Configure Local Audit Policies,10.6,https://docs.netwrix.com/docs/auditor/10_6/configuration/fileservers/windows/localpolicy,docs/auditor/10.6/configuration/fileservers/windows/localpolicy.md,,,,,,
Configure Object-Level Access Auditing,10.6,https://docs.netwrix.com/docs/auditor/10_6/configuration/fileservers/windows/objectlevel,docs/auditor/10.6/configuration/fileservers/windows/objectlevel.md,,,,,,
Windows File Servers,10.6,https://docs.netwrix.com/docs/auditor/10_6/configuration/fileservers/windows/overview,docs/auditor/10.6/configuration/fileservers/windows/overview.md,,,,,,
Permissions for Windows File Server Auditing,10.6,https://docs.netwrix.com/docs/auditor/10_6/configuration/fileservers/windows/permissions,docs/auditor/10.6/configuration/fileservers/windows/permissions.md,,,,,,
Windows File Server Ports,10.6,https://docs.netwrix.com/docs/auditor/10_6/configuration/fileservers/windows/ports,docs/auditor/10.6/configuration/fileservers/windows/ports.md,,,,,,
Enable Remote Registry Service,10.6,https://docs.netwrix.com/docs/auditor/10_6/configuration/fileservers/windows/remoteregistryservice,docs/auditor/10.6/configuration/fileservers/windows/remoteregistryservice.md,,,,,,
Group Policy,10.6,https://docs.netwrix.com/docs/auditor/10_6/configuration/grouppolicy/overview,docs/auditor/10.6/configuration/grouppolicy/overview.md,,,,,,
Permissions for Group Policy Auditing,10.6,https://docs.netwrix.com/docs/auditor/10_6/configuration/grouppolicy/permissions,docs/auditor/10.6/configuration/grouppolicy/permissions.md,,,,,,
Group Policy Registry Keys,10.6,https://docs.netwrix.com/docs/auditor/10_6/configuration/grouppolicy/registrykey,docs/auditor/10.6/configuration/grouppolicy/registrykey.md,,,,,,
Configure Advanced Audit Policies,10.6,https://docs.netwrix.com/docs/auditor/10_6/configuration/logonactivity/advancedpolicy,docs/auditor/10.6/configuration/logonactivity/advancedpolicy.md,,,,,,
Configure Basic Domain Audit Policies,10.6,https://docs.netwrix.com/docs/auditor/10_6/configuration/logonactivity/basicpolicy,docs/auditor/10.6/configuration/logonactivity/basicpolicy.md,,,,,,
Logon Activity,10.6,https://docs.netwrix.com/docs/auditor/10_6/configuration/logonactivity/overview,docs/auditor/10.6/configuration/logonactivity/overview.md,,,,,,
Permissions for Logon Activity Auditing,10.6,https://docs.netwrix.com/docs/auditor/10_6/configuration/logonactivity/permissions,docs/auditor/10.6/configuration/logonactivity/permissions.md,,,,,,
Logon Activity Ports,10.6,https://docs.netwrix.com/docs/auditor/10_6/configuration/logonactivity/ports,docs/auditor/10.6/configuration/logonactivity/ports.md,,,,,,
Configure Security Event Log Size and Retention Settings,10.6,https://docs.netwrix.com/docs/auditor/10_6/configuration/logonactivity/securityeventlog,docs/auditor/10.6/configuration/logonactivity/securityeventlog.md,,,,,,
Configure Exchange Online State-in-Time Modern Authentication Manually,10.6,https://docs.netwrix.com/docs/auditor/10_6/configuration/microsoft365/exchangeonline/modernauth/manualconfig,docs/auditor/10.6/configuration/microsoft365/exchangeonline/modernauth/manualconfig.md,,,,,,
Access Exchange Online Using Modern Authentication,10.6,https://docs.netwrix.com/docs/auditor/10_6/configuration/microsoft365/exchangeonline/modernauth,docs/auditor/10.6/configuration/microsoft365/exchangeonline/modernauth/modernauth.md,,,,,,
Exchange Online,10.6,https://docs.netwrix.com/docs/auditor/10_6/configuration/microsoft365/exchangeonline/overview,docs/auditor/10.6/configuration/microsoft365/exchangeonline/overview.md,,,,,,
Permissions for Exchange Online Auditing,10.6,https://docs.netwrix.com/docs/auditor/10_6/configuration/microsoft365/exchangeonline/permissions,docs/auditor/10.6/configuration/microsoft365/exchangeonline/permissions.md,,,,,,
Exchange Online Ports,10.6,https://docs.netwrix.com/docs/auditor/10_6/configuration/microsoft365/exchangeonline/ports,docs/auditor/10.6/configuration/microsoft365/exchangeonline/ports.md,,,,,,
Microsoft Entra ID,10.6,https://docs.netwrix.com/docs/auditor/10_6/configuration/microsoft365/microsoftentraid/overview,docs/auditor/10.6/configuration/microsoft365/microsoftentraid/overview.md,,,,,,
Using Basic Authentication with Microsoft Entra ID,10.6,https://docs.netwrix.com/docs/auditor/10_6/configuration/microsoft365/microsoftentraid/permissions/basicauth,docs/auditor/10.6/configuration/microsoft365/microsoftentraid/permissions/basicauth.md,,,,,,
Assign Application Permissions Using Manifest,10.6,https://docs.netwrix.com/docs/auditor/10_6/configuration/microsoft365/microsoftentraid/permissions/modernauth/manifest,docs/auditor/10.6/configuration/microsoft365/microsoftentraid/permissions/modernauth/manifest.md,,,,,,
Using Modern Authentication with Microsoft Entra ID,10.6,https://docs.netwrix.com/docs/auditor/10_6/configuration/microsoft365/microsoftentraid/permissions/modernauth,docs/auditor/10.6/configuration/microsoft365/microsoftentraid/permissions/modernauth/modernauth.md,,,,,,
Permissions for Microsoft Entra ID Auditing,10.6,https://docs.netwrix.com/docs/auditor/10_6/configuration/microsoft365/microsoftentraid/permissions,docs/auditor/10.6/configuration/microsoft365/microsoftentraid/permissions/permissions.md,,,,,,
Microsoft Entra ID Ports,10.6,https://docs.netwrix.com/docs/auditor/10_6/configuration/microsoft365/microsoftentraid/ports,docs/auditor/10.6/configuration/microsoft365/microsoftentraid/ports.md,,,,,,
SharePoint Online,10.6,https://docs.netwrix.com/docs/auditor/10_6/configuration/microsoft365/sharepointonline/overview,docs/auditor/10.6/configuration/microsoft365/sharepointonline/overview.md,,,,,,
Using Basic Authentication with SharePoint Online,10.6,https://docs.netwrix.com/docs/auditor/10_6/configuration/microsoft365/sharepointonline/permissions/basicauth,docs/auditor/10.6/configuration/microsoft365/sharepointonline/permissions/basicauth.md,,,,,,
Assigning Application Permissions Using Manifest,10.6,https://docs.netwrix.com/docs/auditor/10_6/configuration/microsoft365/sharepointonline/permissions/modernauth/manifest,docs/auditor/10.6/configuration/microsoft365/sharepointonline/permissions/modernauth/manifest.md,,,,,,
Using Modern Authentication with SharePoint Online,10.6,https://docs.netwrix.com/docs/auditor/10_6/configuration/microsoft365/sharepointonline/permissions/modernauth,docs/auditor/10.6/configuration/microsoft365/sharepointonline/permissions/modernauth/modernauth.md,,,,,,
Permissions for SharePoint Online Auditing,10.6,https://docs.netwrix.com/docs/auditor/10_6/configuration/microsoft365/sharepointonline/permissions,docs/auditor/10.6/configuration/microsoft365/sharepointonline/permissions/permissions.md,,,,,,
SharePoint Online Ports,10.6,https://docs.netwrix.com/docs/auditor/10_6/configuration/microsoft365/sharepointonline/ports,docs/auditor/10.6/configuration/microsoft365/sharepointonline/ports.md,,,,,,
MS Teams,10.6,https://docs.netwrix.com/docs/auditor/10_6/configuration/microsoft365/teams/overview,docs/auditor/10.6/configuration/microsoft365/teams/overview.md,,,,,,
Using Basic Authentication with MS Teams,10.6,https://docs.netwrix.com/docs/auditor/10_6/configuration/microsoft365/teams/permissions/basicauth,docs/auditor/10.6/configuration/microsoft365/teams/permissions/basicauth.md,,,,,,
Using Modern Authentication with MS Teams,10.6,https://docs.netwrix.com/docs/auditor/10_6/configuration/microsoft365/teams/permissions/modernauth,docs/auditor/10.6/configuration/microsoft365/teams/permissions/modernauth/modernauth.md,,,,,,
Permissions for Teams Auditing,10.6,https://docs.netwrix.com/docs/auditor/10_6/configuration/microsoft365/teams/permissions,docs/auditor/10.6/configuration/microsoft365/teams/permissions/permissions.md,,,,,,
Teams Ports,10.6,https://docs.netwrix.com/docs/auditor/10_6/configuration/microsoft365/teams/ports,docs/auditor/10.6/configuration/microsoft365/teams/ports.md,,,,,,
Cisco Meraki Dashboard,10.6,https://docs.netwrix.com/docs/auditor/10_6/configuration/networkdevices/ciscomerakidashboard,docs/auditor/10.6/configuration/networkdevices/ciscomerakidashboard.md,,,,,,
Configure Cisco Meraki Devices,10.6,https://docs.netwrix.com/docs/auditor/10_6/configuration/networkdevices/ciscomerakidevices,docs/auditor/10.6/configuration/networkdevices/ciscomerakidevices.md,,,,,,
Configure Juniper Devices,10.6,https://docs.netwrix.com/docs/auditor/10_6/configuration/networkdevices/juniper,docs/auditor/10.6/configuration/networkdevices/juniper.md,,,,,,
Permissions for Network Devices Auditing,10.6,https://docs.netwrix.com/docs/auditor/10_6/configuration/networkdevices/permissions,docs/auditor/10.6/configuration/networkdevices/permissions.md,,,,,,
Configure Oracle Database for Auditing,10.6,https://docs.netwrix.com/docs/auditor/10_6/configuration/oracle/database,docs/auditor/10.6/configuration/oracle/database.md,,,,,,
Oracle Database,10.6,https://docs.netwrix.com/docs/auditor/10_6/configuration/oracle/overview,docs/auditor/10.6/configuration/oracle/overview.md,,,,,,
Permissions for Oracle Database Auditing,10.6,https://docs.netwrix.com/docs/auditor/10_6/configuration/oracle/permissions,docs/auditor/10.6/configuration/oracle/permissions.md,,,,,,
Migrate to Unified Audit,10.6,https://docs.netwrix.com/docs/auditor/10_6/configuration/oracle/unified,docs/auditor/10.6/configuration/oracle/unified.md,,,,,,
Create and Configure Oracle Wallet,10.6,https://docs.netwrix.com/docs/auditor/10_6/configuration/oracle/wallet,docs/auditor/10.6/configuration/oracle/wallet.md,,,,,,
SharePoint,10.6,https://docs.netwrix.com/docs/auditor/10_6/configuration/sharepoint/overview,docs/auditor/10.6/configuration/sharepoint/overview.md,,,,,,
Permissions for SharePoint Auditing,10.6,https://docs.netwrix.com/docs/auditor/10_6/configuration/sharepoint/permissions,docs/auditor/10.6/configuration/sharepoint/permissions.md,,,,,,
SharePoint Ports,10.6,https://docs.netwrix.com/docs/auditor/10_6/configuration/sharepoint/ports,docs/auditor/10.6/configuration/sharepoint/ports.md,,,,,,
SQL Server,10.6,https://docs.netwrix.com/docs/auditor/10_6/configuration/sqlserver/overview,docs/auditor/10.6/configuration/sqlserver/overview.md,,,,,,
Permissions for SQL Server Auditing,10.6,https://docs.netwrix.com/docs/auditor/10_6/configuration/sqlserver/permissions,docs/auditor/10.6/configuration/sqlserver/permissions.md,,,,,,
Configure Data Collection Settings,10.6,https://docs.netwrix.com/docs/auditor/10_6/configuration/useractivity/datacollection,docs/auditor/10.6/configuration/useractivity/datacollection.md,,,,,,
User Activity,10.6,https://docs.netwrix.com/docs/auditor/10_6/configuration/useractivity/overview,docs/auditor/10.6/configuration/useractivity/overview.md,,,,,,
User Activity Ports,10.6,https://docs.netwrix.com/docs/auditor/10_6/configuration/useractivity/ports,docs/auditor/10.6/configuration/useractivity/ports.md,,,,,,
Configure Video Recordings Playback Settings,10.6,https://docs.netwrix.com/docs/auditor/10_6/configuration/useractivity/videorecordings,docs/auditor/10.6/configuration/useractivity/videorecordings.md,,,,,,
Permissions for VMware Server Auditing,10.6,https://docs.netwrix.com/docs/auditor/10_6/configuration/vmware/permissions,docs/auditor/10.6/configuration/vmware/permissions.md,,,,,,
Configure Advanced Audit Policies,10.6,https://docs.netwrix.com/docs/auditor/10_6/configuration/windowsserver/advancedpolicy,docs/auditor/10.6/configuration/windowsserver/advancedpolicy.md,,,,,,
Adjusting Event Log Size and Retention Settings,10.6,https://docs.netwrix.com/docs/auditor/10_6/configuration/windowsserver/eventlog,docs/auditor/10.6/configuration/windowsserver/eventlog.md,,,,,,
Internet Information Services (IIS),10.6,https://docs.netwrix.com/docs/auditor/10_6/configuration/windowsserver/iis,docs/auditor/10.6/configuration/windowsserver/iis.md,,,,,,
Configure Local Audit Policies,10.6,https://docs.netwrix.com/docs/auditor/10_6/configuration/windowsserver/localpolicy,docs/auditor/10.6/configuration/windowsserver/localpolicy.md,,,,,,
Windows Server,10.6,https://docs.netwrix.com/docs/auditor/10_6/configuration/windowsserver/overview,docs/auditor/10.6/configuration/windowsserver/overview.md,,,,,,
Permissions for Windows Server Auditing,10.6,https://docs.netwrix.com/docs/auditor/10_6/configuration/windowsserver/permissions,docs/auditor/10.6/configuration/windowsserver/permissions.md,,,,,,
Windows Server Ports,10.6,https://docs.netwrix.com/docs/auditor/10_6/configuration/windowsserver/ports,docs/auditor/10.6/configuration/windowsserver/ports.md,,,,,,
Windows Server Registry Keys,10.6,https://docs.netwrix.com/docs/auditor/10_6/configuration/windowsserver/registrykey,docs/auditor/10.6/configuration/windowsserver/registrykey.md,,,,,,
Enable Remote Registry and Windows Management Instrumentation Services,10.6,https://docs.netwrix.com/docs/auditor/10_6/configuration/windowsserver/remoteregistry,docs/auditor/10.6/configuration/windowsserver/remoteregistry.md,,,,,,
Configure Removable Storage Media for Monitoring,10.6,https://docs.netwrix.com/docs/auditor/10_6/configuration/windowsserver/removablestorage,docs/auditor/10.6/configuration/windowsserver/removablestorage.md,,,,,,
Configure Windows Registry Audit Settings,10.6,https://docs.netwrix.com/docs/auditor/10_6/configuration/windowsserver/windowsregistry,docs/auditor/10.6/configuration/windowsserver/windowsregistry.md,,,,,,
Netwrix Auditor v10.6 Documentation,10.6,https://docs.netwrix.com/docs/auditor/10_6,docs/auditor/10.6/index.md,,,,,,
First Launch,10.6,https://docs.netwrix.com/docs/auditor/10_6/install/firstlaunch,docs/auditor/10.6/install/firstlaunch.md,,,,,,
Installation,10.6,https://docs.netwrix.com/docs/auditor/10_6/install/overview,docs/auditor/10.6/install/overview.md,,,,,,
Install for SharePoint Core Service,10.6,https://docs.netwrix.com/docs/auditor/10_6/install/sharepointcoreservice,docs/auditor/10.6/install/sharepointcoreservice.md,,,,,,
Uninstall Netwrix Auditor,10.6,https://docs.netwrix.com/docs/auditor/10_6/install/uninstall,docs/auditor/10.6/install/uninstall.md,,,,,,
Upgrade to the Latest Version,10.6,https://docs.netwrix.com/docs/auditor/10_6/install/upgrade,docs/auditor/10.6/install/upgrade.md,,,,,,
Install Client via Group Policy,10.6,https://docs.netwrix.com/docs/auditor/10_6/install/viagrouppolicy,docs/auditor/10.6/install/viagrouppolicy.md,,,,,,
Configure Virtual Appliance,10.6,https://docs.netwrix.com/docs/auditor/10_6/install/virtualappliance/configure,docs/auditor/10.6/install/virtualappliance/configure.md,,,,,,
Virtual Deployment Overview,10.6,https://docs.netwrix.com/docs/auditor/10_6/install/virtualappliance/overview,docs/auditor/10.6/install/virtualappliance/overview.md,,,,,,
Getting Started,10.6,https://docs.netwrix.com/docs/auditor/10_6/overview/gettingstarted,docs/auditor/10.6/overview/gettingstarted.md,,,,,,
Product Editions,10.6,https://docs.netwrix.com/docs/auditor/10_6/overview/producteditions,docs/auditor/10.6/overview/producteditions.md,,,,,,
What's New,10.6,https://docs.netwrix.com/docs/auditor/10_6/overview/whatsnew,docs/auditor/10.6/overview/whatsnew.md,,,,,,
Hardware Requirements,10.6,https://docs.netwrix.com/docs/auditor/10_6/requirements/console,docs/auditor/10.6/requirements/console.md,,,,,,
Sample Deployment Scenarios,10.6,https://docs.netwrix.com/docs/auditor/10_6/requirements/deploymentscenarios,docs/auditor/10.6/requirements/deploymentscenarios.md,,,,,,
Use Group Managed Service Account (gMSA),10.6,https://docs.netwrix.com/docs/auditor/10_6/requirements/gmsa,docs/auditor/10.6/requirements/gmsa.md,,,,,,
File-Based Repository for Long-Term Archive,10.6,https://docs.netwrix.com/docs/auditor/10_6/requirements/longtermarchive,docs/auditor/10.6/requirements/longtermarchive.md,,,,,,
Requirements,10.6,https://docs.netwrix.com/docs/auditor/10_6/requirements/overview,docs/auditor/10.6/requirements/overview.md,,,,,,
Protocols and Ports Required,10.6,https://docs.netwrix.com/docs/auditor/10_6/requirements/ports,docs/auditor/10.6/requirements/ports.md,,,,,,
Configure Netwrix Auditor Service Accounts,10.6,https://docs.netwrix.com/docs/auditor/10_6/requirements/serviceaccount,docs/auditor/10.6/requirements/serviceaccount.md,,,,,,
Software Requirements,10.6,https://docs.netwrix.com/docs/auditor/10_6/requirements/software,docs/auditor/10.6/requirements/software.md,,,,,,
Requirements for SQL Server to Store Audit Data,10.6,https://docs.netwrix.com/docs/auditor/10_6/requirements/sqlserver,docs/auditor/10.6/requirements/sqlserver.md,,,,,,
SQL Server Reporting Services,10.6,https://docs.netwrix.com/docs/auditor/10_6/requirements/sqlserverreportingservice,docs/auditor/10.6/requirements/sqlserverreportingservice.md,,,,,,
Supported Data Sources,10.6,https://docs.netwrix.com/docs/auditor/10_6/requirements/supporteddatasources,docs/auditor/10.6/requirements/supporteddatasources.md,,,,,,
Audit Configuration Assistant,10.6,https://docs.netwrix.com/docs/auditor/10_6/tools/auditconfigurationassistant,docs/auditor/10.6/tools/auditconfigurationassistant.md,,,,,,
Event Log Manager,10.6,https://docs.netwrix.com/docs/auditor/10_6/tools/eventlogmanager,docs/auditor/10.6/tools/eventlogmanager/eventlogmanager.md,,,,,,
Windows Event Logs,10.6,https://docs.netwrix.com/docs/auditor/10_6/tools/eventlogmanager/windowseventlogs,docs/auditor/10.6/tools/eventlogmanager/windowseventlogs.md,,,,,,
Inactive User Tracker,10.6,https://docs.netwrix.com/docs/auditor/10_6/tools/inactiveusertracker,docs/auditor/10.6/tools/inactiveusertracker.md,,,,,,
Object Restore for Active Directory,10.6,https://docs.netwrix.com/docs/auditor/10_6/tools/objectrestoread,docs/auditor/10.6/tools/objectrestoread.md,,,,,,
Password Expiration Monitoring Scope,10.6,https://docs.netwrix.com/docs/auditor/10_6/tools/passwordexpirationnotifier/monitoringscope,docs/auditor/10.6/tools/passwordexpirationnotifier/monitoringscope.md,,,,,,
Password Expiration Notifier,10.6,https://docs.netwrix.com/docs/auditor/10_6/tools/passwordexpirationnotifier/overview,docs/auditor/10.6/tools/passwordexpirationnotifier/overview.md,,,,,,
Access Reviews,10.7,https://docs.netwrix.com/docs/auditor/10_7/accessreviews,docs/auditor/10.7/accessreviews/accessreviews.md,,,,,,
Email Templates,10.7,https://docs.netwrix.com/docs/auditor/10_7/accessreviews/admin/additionalconfig/emailtemplates,docs/auditor/10.7/accessreviews/admin/additionalconfig/emailtemplates.md,10.6,,,,,
Timeout Parameter,10.7,https://docs.netwrix.com/docs/auditor/10_7/accessreviews/admin/additionalconfig/timeoutparameter,docs/auditor/10.7/accessreviews/admin/additionalconfig/timeoutparameter.md,10.6,,,,,
Active Directory Page,10.7,https://docs.netwrix.com/docs/auditor/10_7/accessreviews/admin/configuration/activedirectory,docs/auditor/10.7/accessreviews/admin/configuration/activedirectory.md,10.6,,,,,
Console Access Page,10.7,https://docs.netwrix.com/docs/auditor/10_7/accessreviews/admin/configuration/consoleaccess,docs/auditor/10.7/accessreviews/admin/configuration/consoleaccess.md,,,,,,
Database Page,10.7,https://docs.netwrix.com/docs/auditor/10_7/accessreviews/admin/configuration/database,docs/auditor/10.7/accessreviews/admin/configuration/database.md,10.6,,,,,
Diagnostics Page,10.7,https://docs.netwrix.com/docs/auditor/10_7/accessreviews/admin/configuration/diagnostics,docs/auditor/10.7/accessreviews/admin/configuration/diagnostics.md,10.6,,,,,
Notifications Page,10.7,https://docs.netwrix.com/docs/auditor/10_7/accessreviews/admin/configuration/notifications,docs/auditor/10.7/accessreviews/admin/configuration/notifications.md,,,,,,
Configuration Interface Overview,10.7,https://docs.netwrix.com/docs/auditor/10_7/accessreviews/admin/configuration/overview,docs/auditor/10.7/accessreviews/admin/configuration/overview.md,,,,,,
First Launch,10.7,https://docs.netwrix.com/docs/auditor/10_7/accessreviews/admin/firstlaunch,docs/auditor/10.7/accessreviews/admin/firstlaunch.md,,,,,,
URL & Login,10.7,https://docs.netwrix.com/docs/auditor/10_7/accessreviews/admin/login,docs/auditor/10.7/accessreviews/admin/login.md,,,,,,
Navigation,10.7,https://docs.netwrix.com/docs/auditor/10_7/accessreviews/admin/navigate,docs/auditor/10.7/accessreviews/admin/navigate/navigate.md,,,,,,
Update Credential Passwords,10.7,https://docs.netwrix.com/docs/auditor/10_7/accessreviews/admin/troubleshooting/credentialpasswords,docs/auditor/10.7/accessreviews/admin/troubleshooting/credentialpasswords.md,,,,,,
Change Log Level,10.7,https://docs.netwrix.com/docs/auditor/10_7/accessreviews/admin/troubleshooting/loglevel,docs/auditor/10.7/accessreviews/admin/troubleshooting/loglevel.md,10.6,,,,,
Application Service Account,10.7,https://docs.netwrix.com/docs/auditor/10_7/accessreviews/admin/troubleshooting/serviceaccount,docs/auditor/10.7/accessreviews/admin/troubleshooting/serviceaccount.md,10.6,,,,,
Approval Process,10.7,https://docs.netwrix.com/docs/auditor/10_7/accessreviews/entitlementreviews/approvalprocess,docs/auditor/10.7/accessreviews/entitlementreviews/approvalprocess/approvalprocess.md,,,,,,
Create Review Wizard,10.7,https://docs.netwrix.com/docs/auditor/10_7/accessreviews/entitlementreviews/create,docs/auditor/10.7/accessreviews/entitlementreviews/create/create.md,,,,,,
Review Instances,10.7,https://docs.netwrix.com/docs/auditor/10_7/accessreviews/entitlementreviews/create/reviewinstances,docs/auditor/10.7/accessreviews/entitlementreviews/create/reviewinstances.md,,,,,,
Entitlement Reviews Interface,10.7,https://docs.netwrix.com/docs/auditor/10_7/accessreviews/entitlementreviews/interface,docs/auditor/10.7/accessreviews/entitlementreviews/interface/interface.md,,,,,,
Select Data Sources,10.7,https://docs.netwrix.com/docs/auditor/10_7/accessreviews/installation/accessreviewsconfiguration,docs/auditor/10.7/accessreviews/installation/accessreviewsconfiguration.md,,,,,,
Install,10.7,https://docs.netwrix.com/docs/auditor/10_7/accessreviews/installation/install,docs/auditor/10.7/accessreviews/installation/install.md,,,,,,
Installation Overview,10.7,https://docs.netwrix.com/docs/auditor/10_7/accessreviews/installation/overview,docs/auditor/10.7/accessreviews/installation/overview.md,,,,,,
Secure Console Access,10.7,https://docs.netwrix.com/docs/auditor/10_7/accessreviews/installation/secure,docs/auditor/10.7/accessreviews/installation/secure.md,,,,,,
Ownership Confirmation Request Email,10.7,https://docs.netwrix.com/docs/auditor/10_7/accessreviews/owneroverview/confirmationrequest,docs/auditor/10.7/accessreviews/owneroverview/confirmationrequest.md,10.6,,,,,
Perform an Access Review,10.7,https://docs.netwrix.com/docs/auditor/10_7/accessreviews/owneroverview/pendingreviews/access,docs/auditor/10.7/accessreviews/owneroverview/pendingreviews/access.md,,,,,,
Perform a Membership Review,10.7,https://docs.netwrix.com/docs/auditor/10_7/accessreviews/owneroverview/pendingreviews/membership,docs/auditor/10.7/accessreviews/owneroverview/pendingreviews/membership.md,,,,,,
Pending Reviews,10.7,https://docs.netwrix.com/docs/auditor/10_7/accessreviews/owneroverview/pendingreviews,docs/auditor/10.7/accessreviews/owneroverview/pendingreviews/pendingreviews.md,,,,,,
Review History Page,10.7,https://docs.netwrix.com/docs/auditor/10_7/accessreviews/owneroverview/reviewhistory,docs/auditor/10.7/accessreviews/owneroverview/reviewhistory.md,,,,,,
Confirm Ownership Wizard,10.7,https://docs.netwrix.com/docs/auditor/10_7/accessreviews/resourceowners/confirmation/confirm,docs/auditor/10.7/accessreviews/resourceowners/confirmation/confirm.md,,,,,,
Ownership Confirmation,10.7,https://docs.netwrix.com/docs/auditor/10_7/accessreviews/resourceowners/confirmation,docs/auditor/10.7/accessreviews/resourceowners/confirmation/confirmation.md,,,,,,
Add New Resource Wizard,10.7,https://docs.netwrix.com/docs/auditor/10_7/accessreviews/resourceowners/interface/add,docs/auditor/10.7/accessreviews/resourceowners/interface/add.md,,,,,,
Add Owner Window,10.7,https://docs.netwrix.com/docs/auditor/10_7/accessreviews/resourceowners/interface/addowner,docs/auditor/10.7/accessreviews/resourceowners/interface/addowner.md,,,,,,
Resource Owners Interface,10.7,https://docs.netwrix.com/docs/auditor/10_7/accessreviews/resourceowners/interface,docs/auditor/10.7/accessreviews/resourceowners/interface/interface.md,,,,,,
Update Resource Wizard,10.7,https://docs.netwrix.com/docs/auditor/10_7/accessreviews/resourceowners/interface/update,docs/auditor/10.7/accessreviews/resourceowners/interface/update.md,,,,,,
Examining Lockouts,10.7,https://docs.netwrix.com/docs/auditor/10_7/accountlockoutexaminer/usage,docs/auditor/10.7/accountlockoutexaminer/usage.md,,,,,,
Automate Add-On Execution,10.7,https://docs.netwrix.com/docs/auditor/10_7/addon/alienvaultusm/automate,docs/auditor/10.7/addon/alienvaultusm/automate.md,10.6,,,,,
Work with Collected Data,10.7,https://docs.netwrix.com/docs/auditor/10_7/addon/alienvaultusm/collecteddata,docs/auditor/10.7/addon/alienvaultusm/collecteddata.md,,,,,,
Integration Event Log Fields,10.7,https://docs.netwrix.com/docs/auditor/10_7/addon/alienvaultusm/integrationeventlog,docs/auditor/10.7/addon/alienvaultusm/integrationeventlog.md,,,,,,
Automate Add-On Execution,10.7,https://docs.netwrix.com/docs/auditor/10_7/addon/amazonwebservices/automate,docs/auditor/10.7/addon/amazonwebservices/automate.md,10.6,,,,,
Work with Collected Data,10.7,https://docs.netwrix.com/docs/auditor/10_7/addon/amazonwebservices/collecteddata,docs/auditor/10.7/addon/amazonwebservices/collecteddata.md,10.6,,,,,
